
allocate,start_time,2015-11-20 12:14:52.933362
allocate,stop_time,2015-11-20 12:14:57.046165


Cycle; Step; Start; Stop; Duration
cycle_1; pp_step; 2015-11-20 22:09:52.188846; 2015-11-20 22:09:53.214908; 1.026062
cycle_1; pp_step_enmd_overhead; 2015-11-20 22:09:52.188846; 2015-11-20 22:09:53.214908; 1.026062
cycle_1; ex_step; 2015-11-20 22:09:29.952366; 2015-11-20 22:09:52.188766; 22.2364
cycle_1; ex_step_enmd_overhead; 2015-11-20 22:09:29.952366; 2015-11-20 22:09:29.956361; 0.003995
cycle_1; md_step; 2015-11-20 17:15:42.213394; 2015-11-20 22:09:29.939982; 17627.726588
cycle_1; md_step_enmd_overhead; 2015-11-20 17:15:42.213394; 2015-11-20 17:15:51.619099; 9.405705
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.000098; 2015-11-20 17:16:08.303000; 2015-11-20 17:17:04.229000; 2015-11-20 17:17:04.592000; 2015-11-20 18:52:16.464000; 2015-11-20 18:54:32.808000; 2015-11-20 18:54:32.819000; cycle_1; md_step
unit.000099; 2015-11-20 17:16:08.304000; 2015-11-20 17:17:04.238000; 2015-11-20 17:17:04.593000; 2015-11-20 18:52:23.505000; 2015-11-20 18:54:39.252000; 2015-11-20 18:54:39.306000; cycle_1; md_step
unit.000280; 2015-11-20 17:16:08.441000; 2015-11-20 17:18:27.942000; 2015-11-20 17:18:28.275000; 2015-11-20 21:52:56.211000; 2015-11-20 21:55:13.404000; 2015-11-20 21:55:13.458000; cycle_1; md_step
unit.001673; 2015-11-20 17:16:09.579000; 2015-11-20 17:17:13.197000; 2015-11-20 17:17:13.471000; 2015-11-20 19:14:57.901000; 2015-11-20 19:17:16.648000; 2015-11-20 19:17:16.706000; cycle_1; md_step
unit.001672; 2015-11-20 17:16:09.578000; 2015-11-20 17:17:12.208000; 2015-11-20 17:17:12.525000; 2015-11-20 19:12:45.293000; 2015-11-20 19:15:03.669000; 2015-11-20 19:15:03.757000; cycle_1; md_step
unit.001671; 2015-11-20 17:16:09.577000; 2015-11-20 17:17:11.481000; 2015-11-20 17:17:11.977000; 2015-11-20 19:10:32.152000; 2015-11-20 19:12:51.167000; 2015-11-20 19:12:51.199000; cycle_1; md_step
unit.001670; 2015-11-20 17:16:09.577000; 2015-11-20 17:17:58.281000; 2015-11-20 17:17:58.781000; 2015-11-20 20:57:57.603000; 2015-11-20 21:00:16.026000; 2015-11-20 21:00:16.074000; cycle_1; md_step
unit.001677; 2015-11-20 17:16:09.581000; 2015-11-20 17:17:16.177000; 2015-11-20 17:17:16.615000; 2015-11-20 19:21:56.316000; 2015-11-20 19:24:17.033000; 2015-11-20 19:24:17.076000; cycle_1; md_step
unit.000283; 2015-11-20 17:16:08.443000; 2015-11-20 17:18:28.422000; 2015-11-20 17:18:28.778000; 2015-11-20 21:54:58.702000; 2015-11-20 21:57:15.388000; 2015-11-20 21:57:15.418000; cycle_1; md_step
unit.001675; 2015-11-20 17:16:09.580000; 2015-11-20 17:17:14.835000; 2015-11-20 17:17:15.123000; 2015-11-20 19:17:35.260000; 2015-11-20 19:19:59.900000; 2015-11-20 19:19:59.947000; cycle_1; md_step
unit.001674; 2015-11-20 17:16:09.579000; 2015-11-20 17:17:13.881000; 2015-11-20 17:17:14.323000; 2015-11-20 19:17:07.905000; 2015-11-20 19:19:26.284000; 2015-11-20 19:19:26.326000; cycle_1; md_step
unit.001679; 2015-11-20 17:16:09.583000; 2015-11-20 17:17:18.088000; 2015-11-20 17:17:18.664000; 2015-11-20 19:26:20.130000; 2015-11-20 19:28:37.416000; 2015-11-20 19:28:37.458000; cycle_1; md_step
unit.000282; 2015-11-20 17:16:08.442000; 2015-11-20 17:18:28.186000; 2015-11-20 17:18:28.530000; 2015-11-20 21:54:47.640000; 2015-11-20 21:57:02.664000; 2015-11-20 21:57:02.723000; cycle_1; md_step
unit.002063; 2015-11-20 17:16:09.915000; 2015-11-20 17:17:32.048000; 2015-11-20 17:17:32.405000; 2015-11-20 19:56:05.265000; 2015-11-20 19:58:26.330000; 2015-11-20 19:58:26.386000; cycle_1; md_step
unit.002062; 2015-11-20 17:16:09.914000; 2015-11-20 17:17:31.308000; 2015-11-20 17:17:31.640000; 2015-11-20 19:53:55.595000; 2015-11-20 19:56:12.787000; 2015-11-20 19:56:12.837000; cycle_1; md_step
unit.002061; 2015-11-20 17:16:09.913000; 2015-11-20 17:17:29.791000; 2015-11-20 17:17:30.162000; 2015-11-20 19:49:48.438000; 2015-11-20 19:52:06.840000; 2015-11-20 19:52:06.851000; cycle_1; md_step
unit.002060; 2015-11-20 17:16:09.912000; 2015-11-20 17:17:27.395000; 2015-11-20 17:17:27.925000; 2015-11-20 19:44:52.307000; 2015-11-20 19:47:11.996000; 2015-11-20 19:47:12.016000; cycle_1; md_step
unit.002067; 2015-11-20 17:16:09.918000; 2015-11-20 17:17:47.602000; 2015-11-20 17:17:48.001000; 2015-11-20 20:33:09.269000; 2015-11-20 20:35:29.103000; 2015-11-20 20:35:29.156000; cycle_1; md_step
unit.002066; 2015-11-20 17:16:09.917000; 2015-11-20 17:17:43.264000; 2015-11-20 17:17:44.080000; 2015-11-20 20:23:47.582000; 2015-11-20 20:26:05.358000; 2015-11-20 20:26:05.423000; cycle_1; md_step
unit.002065; 2015-11-20 17:16:09.916000; 2015-11-20 17:17:39.094000; 2015-11-20 17:17:39.782000; 2015-11-20 20:12:19.542000; 2015-11-20 20:14:39.665000; 2015-11-20 20:14:39.718000; cycle_1; md_step
unit.002064; 2015-11-20 17:16:09.915000; 2015-11-20 17:17:35.458000; 2015-11-20 17:17:35.920000; 2015-11-20 20:03:11.753000; 2015-11-20 20:05:30.513000; 2015-11-20 20:05:30.524000; cycle_1; md_step
unit.002069; 2015-11-20 17:16:09.920000; 2015-11-20 17:17:24.358000; 2015-11-20 17:17:24.893000; 2015-11-20 19:37:52.267000; 2015-11-20 19:40:13.740000; 2015-11-20 19:40:13.829000; cycle_1; md_step
unit.002068; 2015-11-20 17:16:09.919000; 2015-11-20 17:17:55.066000; 2015-11-20 17:17:55.640000; 2015-11-20 20:50:50.975000; 2015-11-20 20:53:10.516000; 2015-11-20 20:53:10.533000; cycle_1; md_step
unit.002395; 2015-11-20 17:16:10.282000; 2015-11-20 17:17:25.715000; 2015-11-20 17:17:26.153000; 2015-11-20 19:40:17.519000; 2015-11-20 19:42:38.107000; 2015-11-20 19:42:38.166000; cycle_1; md_step
unit.002394; 2015-11-20 17:16:10.281000; 2015-11-20 17:17:20.752000; 2015-11-20 17:17:21.036000; 2015-11-20 19:31:04.059000; 2015-11-20 19:33:23.468000; 2015-11-20 19:33:23.506000; cycle_1; md_step
unit.002397; 2015-11-20 17:16:10.285000; 2015-11-20 17:17:53.614000; 2015-11-20 17:17:54.077000; 2015-11-20 20:46:15.566000; 2015-11-20 20:48:36.913000; 2015-11-20 20:48:36.930000; cycle_1; md_step
unit.002396; 2015-11-20 17:16:10.284000; 2015-11-20 17:17:28.843000; 2015-11-20 17:17:29.310000; 2015-11-20 19:47:23.815000; 2015-11-20 19:49:43.913000; 2015-11-20 19:49:43.931000; cycle_1; md_step
unit.002391; 2015-11-20 17:16:10.277000; 2015-11-20 17:16:32.011000; 2015-11-20 17:16:32.482000; 2015-11-20 17:39:06.286000; 2015-11-20 17:41:26.466000; 2015-11-20 17:41:26.547000; cycle_1; md_step
unit.002390; 2015-11-20 17:16:10.276000; 2015-11-20 17:17:47.501000; 2015-11-20 17:17:47.786000; 2015-11-20 20:33:00.283000; 2015-11-20 20:35:18.824000; 2015-11-20 20:35:19.207000; cycle_1; md_step
unit.001178; 2015-11-20 17:16:09.238000; 2015-11-20 17:17:12.439000; 2015-11-20 17:17:12.795000; 2015-11-20 19:12:52.598000; 2015-11-20 19:15:10.331000; 2015-11-20 19:15:10.384000; cycle_1; md_step
unit.002392; 2015-11-20 17:16:10.278000; 2015-11-20 17:16:52.052000; 2015-11-20 17:16:52.348000; 2015-11-20 18:24:47.253000; 2015-11-20 18:27:07.267000; 2015-11-20 18:27:07.391000; cycle_1; md_step
unit.002399; 2015-11-20 17:16:10.288000; 2015-11-20 17:17:55.031000; 2015-11-20 17:17:55.613000; 2015-11-20 20:49:07.773000; 2015-11-20 20:51:27.887000; 2015-11-20 20:51:27.916000; cycle_1; md_step
unit.002398; 2015-11-20 17:16:10.286000; 2015-11-20 17:17:54.760000; 2015-11-20 17:17:55.296000; 2015-11-20 20:48:35.359000; 2015-11-20 20:50:53.696000; 2015-11-20 20:50:53.749000; cycle_1; md_step
unit.000478; 2015-11-20 17:16:08.599000; 2015-11-20 17:16:56.489000; 2015-11-20 17:16:56.881000; 2015-11-20 18:34:02.896000; 2015-11-20 18:36:20.556000; 2015-11-20 18:36:20.567000; cycle_1; md_step
unit.000479; 2015-11-20 17:16:08.600000; 2015-11-20 17:17:37.500000; 2015-11-20 17:17:37.832000; 2015-11-20 20:08:10.915000; 2015-11-20 20:10:28.312000; 2015-11-20 20:10:28.372000; cycle_1; md_step
unit.000476; 2015-11-20 17:16:08.598000; 2015-11-20 17:16:56.181000; 2015-11-20 17:16:56.604000; 2015-11-20 18:33:55.548000; 2015-11-20 18:36:12.366000; 2015-11-20 18:36:12.452000; cycle_1; md_step
unit.000477; 2015-11-20 17:16:08.598000; 2015-11-20 17:17:35.973000; 2015-11-20 17:17:36.398000; 2015-11-20 20:05:20.993000; 2015-11-20 20:07:38.778000; 2015-11-20 20:07:38.895000; cycle_1; md_step
unit.000474; 2015-11-20 17:16:08.596000; 2015-11-20 17:16:55.697000; 2015-11-20 17:16:56.019000; 2015-11-20 18:33:50.029000; 2015-11-20 18:36:07.756000; 2015-11-20 18:36:08.032000; cycle_1; md_step
unit.000475; 2015-11-20 17:16:08.597000; 2015-11-20 17:16:55.824000; 2015-11-20 17:16:56.600000; 2015-11-20 18:33:52.759000; 2015-11-20 18:36:11.246000; 2015-11-20 18:36:11.272000; cycle_1; md_step
unit.000472; 2015-11-20 17:16:08.595000; 2015-11-20 17:16:55.383000; 2015-11-20 17:16:55.773000; 2015-11-20 18:31:53.226000; 2015-11-20 18:34:11.031000; 2015-11-20 18:34:11.112000; cycle_1; md_step
unit.000473; 2015-11-20 17:16:08.595000; 2015-11-20 17:16:55.570000; 2015-11-20 17:16:56.014000; 2015-11-20 18:31:58.172000; 2015-11-20 18:34:13.504000; 2015-11-20 18:34:13.552000; cycle_1; md_step
unit.000470; 2015-11-20 17:16:08.593000; 2015-11-20 17:16:55.133000; 2015-11-20 17:16:55.530000; 2015-11-20 18:31:45.790000; 2015-11-20 18:34:04.048000; 2015-11-20 18:34:04.209000; cycle_1; md_step
unit.000471; 2015-11-20 17:16:08.594000; 2015-11-20 17:16:54.989000; 2015-11-20 17:16:55.346000; 2015-11-20 18:31:39.881000; 2015-11-20 18:33:56.427000; 2015-11-20 18:33:56.439000; cycle_1; md_step
unit.001179; 2015-11-20 17:16:09.239000; 2015-11-20 17:17:24.974000; 2015-11-20 17:17:25.373000; 2015-11-20 19:38:21.639000; 2015-11-20 19:40:39.551000; 2015-11-20 19:40:39.616000; cycle_1; md_step
unit.002489; 2015-11-20 17:16:10.369000; 2015-11-20 17:17:03.501000; 2015-11-20 17:17:03.764000; 2015-11-20 18:49:58.363000; 2015-11-20 18:52:17.466000; 2015-11-20 18:52:17.513000; cycle_1; md_step
unit.002488; 2015-11-20 17:16:10.368000; 2015-11-20 17:16:59.502000; 2015-11-20 17:16:59.936000; 2015-11-20 18:41:01.016000; 2015-11-20 18:43:19.640000; 2015-11-20 18:43:19.657000; cycle_1; md_step
unit.002481; 2015-11-20 17:16:10.361000; 2015-11-20 17:16:25.051000; 2015-11-20 17:16:25.402000; 2015-11-20 17:23:18.294000; 2015-11-20 17:25:37.399000; 2015-11-20 17:25:37.478000; cycle_1; md_step
unit.002480; 2015-11-20 17:16:10.360000; 2015-11-20 17:16:21.758000; 2015-11-20 17:16:22.159000; 2015-11-20 17:18:39.978000; 2015-11-20 17:20:58.896000; 2015-11-20 17:20:58.909000; cycle_1; md_step
unit.002483; 2015-11-20 17:16:10.362000; 2015-11-20 17:16:21.539000; 2015-11-20 17:16:21.904000; 2015-11-20 17:16:21.924000; 2015-11-20 17:18:43.709000; 2015-11-20 17:18:43.763000; cycle_1; md_step
unit.002482; 2015-11-20 17:16:10.362000; 2015-11-20 17:16:29.152000; 2015-11-20 17:16:29.668000; 2015-11-20 17:32:19.550000; 2015-11-20 17:34:37.187000; 2015-11-20 17:34:37.249000; cycle_1; md_step
unit.002485; 2015-11-20 17:16:10.364000; 2015-11-20 17:16:46.043000; 2015-11-20 17:16:46.536000; 2015-11-20 18:09:09.933000; 2015-11-20 18:11:30.577000; 2015-11-20 18:11:30.587000; cycle_1; md_step
unit.002484; 2015-11-20 17:16:10.363000; 2015-11-20 17:16:41.604000; 2015-11-20 17:16:41.993000; 2015-11-20 17:59:42.748000; 2015-11-20 18:02:02.125000; 2015-11-20 18:02:02.138000; cycle_1; md_step
unit.002487; 2015-11-20 17:16:10.366000; 2015-11-20 17:16:57.513000; 2015-11-20 17:16:57.840000; 2015-11-20 18:36:26.772000; 2015-11-20 18:38:46.396000; 2015-11-20 18:38:46.450000; cycle_1; md_step
unit.002486; 2015-11-20 17:16:10.365000; 2015-11-20 17:16:50.157000; 2015-11-20 17:16:50.589000; 2015-11-20 18:20:18.510000; 2015-11-20 18:22:39.132000; 2015-11-20 18:22:39.240000; cycle_1; md_step
unit.000502; 2015-11-20 17:16:08.621000; 2015-11-20 17:17:08.967000; 2015-11-20 17:17:09.227000; 2015-11-20 19:03:49.874000; 2015-11-20 19:06:07.158000; 2015-11-20 19:06:07.254000; cycle_1; md_step
unit.000503; 2015-11-20 17:16:08.622000; 2015-11-20 17:17:07.874000; 2015-11-20 17:17:08.215000; 2015-11-20 19:01:28.447000; 2015-11-20 19:03:46.317000; 2015-11-20 19:03:46.359000; cycle_1; md_step
unit.000500; 2015-11-20 17:16:08.619000; 2015-11-20 17:17:07.810000; 2015-11-20 17:17:08.214000; 2015-11-20 19:01:25.720000; 2015-11-20 19:03:42.456000; 2015-11-20 19:03:42.566000; cycle_1; md_step
unit.000501; 2015-11-20 17:16:08.620000; 2015-11-20 17:17:08.676000; 2015-11-20 17:17:09.224000; 2015-11-20 19:03:48.996000; 2015-11-20 19:06:07.065000; 2015-11-20 19:06:07.083000; cycle_1; md_step
unit.000506; 2015-11-20 17:16:08.625000; 2015-11-20 17:17:08.623000; 2015-11-20 17:17:08.969000; 2015-11-20 19:03:34.604000; 2015-11-20 19:05:50.940000; 2015-11-20 19:05:50.958000; cycle_1; md_step
unit.000507; 2015-11-20 17:16:08.626000; 2015-11-20 17:17:09.328000; 2015-11-20 17:17:09.804000; 2015-11-20 19:05:51.608000; 2015-11-20 19:08:09.757000; 2015-11-20 19:08:09.809000; cycle_1; md_step
unit.000504; 2015-11-20 17:16:08.623000; 2015-11-20 17:17:09.038000; 2015-11-20 17:17:09.506000; 2015-11-20 19:05:41.300000; 2015-11-20 19:07:58.992000; 2015-11-20 19:07:59.014000; cycle_1; md_step
unit.000505; 2015-11-20 17:16:08.624000; 2015-11-20 17:17:09.207000; 2015-11-20 17:17:09.507000; 2015-11-20 19:05:44.913000; 2015-11-20 19:08:02.188000; 2015-11-20 19:08:02.261000; cycle_1; md_step
unit.001053; 2015-11-20 17:16:09.153000; 2015-11-20 17:16:59.209000; 2015-11-20 17:16:59.601000; 2015-11-20 18:40:45.561000; 2015-11-20 18:43:04.568000; 2015-11-20 18:43:04.581000; cycle_1; md_step
unit.001052; 2015-11-20 17:16:09.153000; 2015-11-20 17:16:58.762000; 2015-11-20 17:16:59.065000; 2015-11-20 18:38:46.393000; 2015-11-20 18:41:05.016000; 2015-11-20 18:41:05.085000; cycle_1; md_step
unit.001051; 2015-11-20 17:16:09.152000; 2015-11-20 17:18:11.026000; 2015-11-20 17:18:11.314000; 2015-11-20 21:25:02.387000; 2015-11-20 21:27:21.162000; 2015-11-20 21:27:21.181000; cycle_1; md_step
unit.001050; 2015-11-20 17:16:09.151000; 2015-11-20 17:18:10.999000; 2015-11-20 17:18:11.310000; 2015-11-20 21:23:49.616000; 2015-11-20 21:26:07.417000; 2015-11-20 21:26:07.505000; cycle_1; md_step
unit.001057; 2015-11-20 17:16:09.156000; 2015-11-20 17:18:11.862000; 2015-11-20 17:18:12.358000; 2015-11-20 21:27:26.603000; 2015-11-20 21:29:45.046000; 2015-11-20 21:29:45.097000; cycle_1; md_step
unit.001056; 2015-11-20 17:16:09.155000; 2015-11-20 17:17:00.716000; 2015-11-20 17:17:01.094000; 2015-11-20 18:43:17.977000; 2015-11-20 18:45:37.733000; 2015-11-20 18:45:37.745000; cycle_1; md_step
unit.001055; 2015-11-20 17:16:09.155000; 2015-11-20 17:18:11.588000; 2015-11-20 17:18:12.093000; 2015-11-20 21:25:38.297000; 2015-11-20 21:27:55.769000; 2015-11-20 21:27:55.862000; cycle_1; md_step
unit.001054; 2015-11-20 17:16:09.154000; 2015-11-20 17:17:25.486000; 2015-11-20 17:17:25.905000; 2015-11-20 19:40:12.997000; 2015-11-20 19:42:30.460000; 2015-11-20 19:42:30.489000; cycle_1; md_step
unit.001299; 2015-11-20 17:16:09.321000; 2015-11-20 17:17:54.977000; 2015-11-20 17:17:55.356000; 2015-11-20 20:48:53.306000; 2015-11-20 20:51:11.551000; 2015-11-20 20:51:11.572000; cycle_1; md_step
unit.001298; 2015-11-20 17:16:09.320000; 2015-11-20 17:17:54.951000; 2015-11-20 17:17:55.360000; 2015-11-20 20:49:00.443000; 2015-11-20 20:51:20.166000; 2015-11-20 20:51:20.212000; cycle_1; md_step
unit.002249; 2015-11-20 17:16:10.144000; 2015-11-20 17:17:11.104000; 2015-11-20 17:17:11.442000; 2015-11-20 19:10:13.554000; 2015-11-20 19:12:33.507000; 2015-11-20 19:12:33.563000; cycle_1; md_step
unit.002248; 2015-11-20 17:16:10.142000; 2015-11-20 17:17:11.048000; 2015-11-20 17:17:11.441000; 2015-11-20 19:08:34.021000; 2015-11-20 19:10:54.688000; 2015-11-20 19:10:54.700000; cycle_1; md_step
unit.001291; 2015-11-20 17:16:09.316000; 2015-11-20 17:18:17.611000; 2015-11-20 17:18:17.899000; 2015-11-20 21:34:16.856000; 2015-11-20 21:36:35.794000; 2015-11-20 21:36:35.816000; cycle_1; md_step
unit.001290; 2015-11-20 17:16:09.315000; 2015-11-20 17:17:36.033000; 2015-11-20 17:17:36.401000; 2015-11-20 20:05:22.325000; 2015-11-20 20:07:39.989000; 2015-11-20 20:07:40.037000; cycle_1; md_step
unit.001293; 2015-11-20 17:16:09.317000; 2015-11-20 17:17:53.166000; 2015-11-20 17:17:53.408000; 2015-11-20 20:44:20.496000; 2015-11-20 20:46:38.980000; 2015-11-20 20:46:39.028000; cycle_1; md_step
unit.001292; 2015-11-20 17:16:09.316000; 2015-11-20 17:17:36.796000; 2015-11-20 17:17:37.321000; 2015-11-20 20:07:22.919000; 2015-11-20 20:09:42.729000; 2015-11-20 20:09:42.747000; cycle_1; md_step
unit.001295; 2015-11-20 17:16:09.318000; 2015-11-20 17:17:54.866000; 2015-11-20 17:17:55.297000; 2015-11-20 20:48:35.561000; 2015-11-20 20:50:52.622000; 2015-11-20 20:50:52.689000; cycle_1; md_step
unit.001294; 2015-11-20 17:16:09.318000; 2015-11-20 17:17:37.097000; 2015-11-20 17:17:37.600000; 2015-11-20 20:07:34.870000; 2015-11-20 20:09:52.734000; 2015-11-20 20:09:52.745000; cycle_1; md_step
unit.001297; 2015-11-20 17:16:09.319000; 2015-11-20 17:17:54.897000; 2015-11-20 17:17:55.303000; 2015-11-20 20:48:41.389000; 2015-11-20 20:50:58.006000; 2015-11-20 20:50:58.019000; cycle_1; md_step
unit.001296; 2015-11-20 17:16:09.319000; 2015-11-20 17:17:36.322000; 2015-11-20 17:17:37.045000; 2015-11-20 20:05:43.792000; 2015-11-20 20:08:02.339000; 2015-11-20 20:08:02.399000; cycle_1; md_step
unit.001701; 2015-11-20 17:16:09.600000; 2015-11-20 17:17:17.792000; 2015-11-20 17:17:18.074000; 2015-11-20 19:24:19.581000; 2015-11-20 19:26:38.401000; 2015-11-20 19:26:38.426000; cycle_1; md_step
unit.000520; 2015-11-20 17:16:08.640000; 2015-11-20 17:17:11.297000; 2015-11-20 17:17:11.703000; 2015-11-20 19:10:26.818000; 2015-11-20 19:12:43.993000; 2015-11-20 19:12:44.003000; cycle_1; md_step
unit.001700; 2015-11-20 17:16:09.599000; 2015-11-20 17:17:17.338000; 2015-11-20 17:17:17.662000; 2015-11-20 19:24:17.643000; 2015-11-20 19:26:35.526000; 2015-11-20 19:26:35.941000; cycle_1; md_step
unit.000521; 2015-11-20 17:16:08.641000; 2015-11-20 17:17:49.716000; 2015-11-20 17:17:50.459000; 2015-11-20 20:39:22.849000; 2015-11-20 20:41:38.974000; 2015-11-20 20:41:39.035000; cycle_1; md_step
unit.000230; 2015-11-20 17:16:08.404000; 2015-11-20 17:18:11.349000; 2015-11-20 17:18:11.868000; 2015-11-20 21:25:34.933000; 2015-11-20 21:27:52.140000; 2015-11-20 21:27:52.218000; cycle_1; md_step
unit.000231; 2015-11-20 17:16:08.405000; 2015-11-20 17:18:11.468000; 2015-11-20 17:18:11.862000; 2015-11-20 21:25:18.625000; 2015-11-20 21:27:36.845000; 2015-11-20 21:27:36.922000; cycle_1; md_step
unit.001709; 2015-11-20 17:16:09.606000; 2015-11-20 17:17:30.636000; 2015-11-20 17:17:31.152000; 2015-11-20 19:51:40.284000; 2015-11-20 19:53:57.400000; 2015-11-20 19:53:57.427000; cycle_1; md_step
unit.000528; 2015-11-20 17:16:08.648000; 2015-11-20 17:17:50.927000; 2015-11-20 17:17:51.390000; 2015-11-20 20:41:44.438000; 2015-11-20 20:44:00.659000; 2015-11-20 20:44:00.772000; cycle_1; md_step
unit.000232; 2015-11-20 17:16:08.405000; 2015-11-20 17:16:59.465000; 2015-11-20 17:16:59.931000; 2015-11-20 18:40:52.107000; 2015-11-20 18:43:07.900000; 2015-11-20 18:43:07.920000; cycle_1; md_step
unit.001910; 2015-11-20 17:16:09.778000; 2015-11-20 17:18:14.070000; 2015-11-20 17:18:14.581000; 2015-11-20 21:30:06.945000; 2015-11-20 21:32:26.094000; 2015-11-20 21:32:26.129000; cycle_1; md_step
unit.000529; 2015-11-20 17:16:08.649000; 2015-11-20 17:17:51.116000; 2015-11-20 17:17:51.653000; 2015-11-20 20:41:47.853000; 2015-11-20 20:44:05.229000; 2015-11-20 20:44:05.285000; cycle_1; md_step
unit.000941; 2015-11-20 17:16:09.058000; 2015-11-20 17:17:42.511000; 2015-11-20 17:17:42.839000; 2015-11-20 20:21:24.294000; 2015-11-20 20:23:41.978000; 2015-11-20 20:23:42.014000; cycle_1; md_step
unit.000234; 2015-11-20 17:16:08.407000; 2015-11-20 17:16:36.033000; 2015-11-20 17:16:36.379000; 2015-11-20 17:48:13.704000; 2015-11-20 17:50:30.370000; 2015-11-20 17:50:30.379000; cycle_1; md_step
unit.000947; 2015-11-20 17:16:09.063000; 2015-11-20 17:16:55.823000; 2015-11-20 17:16:56.602000; 2015-11-20 18:33:52.781000; 2015-11-20 18:36:11.207000; 2015-11-20 18:36:11.232000; cycle_1; md_step
unit.000898; 2015-11-20 17:16:09.019000; 2015-11-20 17:16:27.327000; 2015-11-20 17:16:27.761000; 2015-11-20 17:27:52.433000; 2015-11-20 17:30:09.974000; 2015-11-20 17:30:10.035000; cycle_1; md_step
unit.000899; 2015-11-20 17:16:09.020000; 2015-11-20 17:16:32.292000; 2015-11-20 17:16:32.792000; 2015-11-20 17:39:13.017000; 2015-11-20 17:41:30.238000; 2015-11-20 17:41:30.327000; cycle_1; md_step
unit.000236; 2015-11-20 17:16:08.408000; 2015-11-20 17:17:02.700000; 2015-11-20 17:17:03.018000; 2015-11-20 18:47:47.174000; 2015-11-20 18:50:03.740000; 2015-11-20 18:50:03.792000; cycle_1; md_step
unit.001708; 2015-11-20 17:16:09.606000; 2015-11-20 17:17:18.552000; 2015-11-20 17:17:18.960000; 2015-11-20 19:26:35.002000; 2015-11-20 19:28:53.868000; 2015-11-20 19:28:53.932000; cycle_1; md_step
unit.002185; 2015-11-20 17:16:10.066000; 2015-11-20 17:16:21.165000; 2015-11-20 17:16:21.675000; 2015-11-20 17:16:21.756000; 2015-11-20 17:18:47.118000; 2015-11-20 17:18:47.165000; cycle_1; md_step
unit.000890; 2015-11-20 17:16:09.015000; 2015-11-20 17:16:21.638000; 2015-11-20 17:16:22.142000; 2015-11-20 17:16:22.171000; 2015-11-20 17:18:42.437000; 2015-11-20 17:18:42.490000; cycle_1; md_step
unit.000891; 2015-11-20 17:16:09.015000; 2015-11-20 17:17:36.903000; 2015-11-20 17:17:37.324000; 2015-11-20 20:07:32.075000; 2015-11-20 20:09:49.425000; 2015-11-20 20:09:49.498000; cycle_1; md_step
unit.000892; 2015-11-20 17:16:09.016000; 2015-11-20 17:17:40.363000; 2015-11-20 17:17:40.795000; 2015-11-20 20:14:51.997000; 2015-11-20 20:17:08.114000; 2015-11-20 20:17:08.147000; cycle_1; md_step
unit.000893; 2015-11-20 17:16:09.016000; 2015-11-20 17:17:44.924000; 2015-11-20 17:17:45.347000; 2015-11-20 20:27:51.954000; 2015-11-20 20:30:10.429000; 2015-11-20 20:30:10.468000; cycle_1; md_step
unit.000894; 2015-11-20 17:16:09.017000; 2015-11-20 17:18:04.775000; 2015-11-20 17:18:05.042000; 2015-11-20 21:11:56.893000; 2015-11-20 21:14:15.691000; 2015-11-20 21:14:15.769000; cycle_1; md_step
unit.000895; 2015-11-20 17:16:09.018000; 2015-11-20 17:17:53.231000; 2015-11-20 17:17:53.780000; 2015-11-20 20:44:53.472000; 2015-11-20 20:47:11.585000; 2015-11-20 20:47:11.745000; cycle_1; md_step
unit.000896; 2015-11-20 17:16:09.018000; 2015-11-20 17:18:04.890000; 2015-11-20 17:18:05.287000; 2015-11-20 21:12:21.349000; 2015-11-20 21:14:38.484000; 2015-11-20 21:14:38.552000; cycle_1; md_step
unit.000897; 2015-11-20 17:16:09.019000; 2015-11-20 17:18:05.539000; 2015-11-20 17:18:05.955000; 2015-11-20 21:14:03.984000; 2015-11-20 21:16:22; 2015-11-20 21:16:22.056000; cycle_1; md_step
unit.000872; 2015-11-20 17:16:09.002000; 2015-11-20 17:18:01.699000; 2015-11-20 17:18:02.199000; 2015-11-20 21:05:03.183000; 2015-11-20 21:07:20.366000; 2015-11-20 21:07:20.398000; cycle_1; md_step
unit.000873; 2015-11-20 17:16:09.003000; 2015-11-20 17:18:20.044000; 2015-11-20 17:18:20.374000; 2015-11-20 21:39:00.569000; 2015-11-20 21:41:17.120000; 2015-11-20 21:41:17.143000; cycle_1; md_step
unit.000870; 2015-11-20 17:16:09; 2015-11-20 17:18:01.643000; 2015-11-20 17:18:01.918000; 2015-11-20 21:04:50.120000; 2015-11-20 21:07:11.252000; 2015-11-20 21:07:11.748000; cycle_1; md_step
unit.000871; 2015-11-20 17:16:09.001000; 2015-11-20 17:18:01.669000; 2015-11-20 17:18:01.921000; 2015-11-20 21:04:54.056000; 2015-11-20 21:07:11.880000; 2015-11-20 21:07:11.936000; cycle_1; md_step
unit.000876; 2015-11-20 17:16:09.005000; 2015-11-20 17:18:22.918000; 2015-11-20 17:18:23.222000; 2015-11-20 21:43:48.835000; 2015-11-20 21:46:05.560000; 2015-11-20 21:46:05.632000; cycle_1; md_step
