uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000780, 1, sim, 1463684936.98, 1463684946.41, 1463684946.41, 1463684946.94, 1463684946.95, 1463684971.88, 1463684971.89,1463684993.46, 1463685203.69, 1463685203.7, 1463685203.78, 1463685204.87, 1463685204.9
unit.000781, 1, sim, 1463684936.98, 1463684954.75, 1463684954.75, 1463684955.19, 1463684955.2, 1463685035.16, 1463685035.43,1463685074.33, 1463685282.57, 1463685282.62, 1463685282.65, 1463685283.97, 1463685284.0
unit.000782, 1, sim, 1463684936.98, 1463684953.49, 1463684953.49, 1463684954.0, 1463684954.01, 1463685024.58, 1463685024.75,1463685062.53, 1463685270.59, 1463685270.6, 1463685270.69, 1463685272.33, 1463685272.36
unit.000783, 1, sim, 1463684936.98, 1463684953.09, 1463684953.09, 1463684953.67, 1463684953.68, 1463685021.72, 1463685021.86,1463685058.96, 1463685267.35, 1463685267.36, 1463685267.41, 1463685268.93, 1463685268.96
unit.000784, 1, sim, 1463684936.98, 1463684953.37, 1463684953.37, 1463684953.96, 1463684953.97, 1463685023.81, 1463685024.0,1463685061.66, 1463685269.89, 1463685269.97, 1463685270.02, 1463685271.24, 1463685271.27
unit.000785, 1, sim, 1463684936.98, 1463684953.6, 1463684953.6, 1463684954.06, 1463684954.07, 1463685025.63, 1463685025.78,1463685063.71, 1463685272.21, 1463685272.22, 1463685272.56, 1463685273.49, 1463685273.52
unit.000786, 1, sim, 1463684936.98, 1463684949.72, 1463684949.72, 1463684950.39, 1463684950.4, 1463684994.59, 1463684994.89,1463685025.62, 1463685234.95, 1463685234.96, 1463685235.06, 1463685236.34, 1463685236.37
unit.000787, 1, sim, 1463684936.98, 1463684950.95, 1463684950.95, 1463684951.62, 1463684951.63, 1463685004.23, 1463685004.45,1463685037.77, 1463685246.98, 1463685246.99, 1463685247.22, 1463685247.68, 1463685247.71
unit.000788, 1, sim, 1463684936.98, 1463684951.09, 1463684951.09, 1463684951.65, 1463684951.66, 1463685004.8, 1463685005.06,1463685038.33, 1463685248.01, 1463685248.01, 1463685248.07, 1463685248.83, 1463685248.86
unit.000789, 1, sim, 1463684936.98, 1463684951.29, 1463684951.29, 1463684951.73, 1463684951.74, 1463685006.34, 1463685006.53,1463685040.21, 1463685248.93, 1463685248.94, 1463685249.02, 1463685250.18, 1463685250.21
unit.000790, 1, sim, 1463684936.98, 1463684951.63, 1463684951.63, 1463684952.46, 1463684952.47, 1463685009.16, 1463685009.34,1463685043.63, 1463685251.89, 1463685252.01, 1463685252.01, 1463685253.61, 1463685253.64
unit.000791, 1, sim, 1463684936.98, 1463684951.41, 1463684951.41, 1463684952.13, 1463684952.36, 1463685007.34, 1463685007.6,1463685041.5, 1463685251.27, 1463685251.28, 1463685251.37, 1463685252.37, 1463685252.4
unit.000792, 1, sim, 1463684936.99, 1463684950.64, 1463684950.64, 1463684951.37, 1463684951.38, 1463685001.34, 1463685001.52,1463685034.43, 1463685243.5, 1463685243.51, 1463685243.65, 1463685245.49, 1463685245.52
unit.000793, 1, sim, 1463684936.99, 1463684951.21, 1463684951.21, 1463684951.69, 1463684951.7, 1463685005.58, 1463685005.79,1463685039.32, 1463685248.72, 1463685248.73, 1463685248.82, 1463685250.06, 1463685250.13
unit.000794, 1, sim, 1463684936.99, 1463684948.34, 1463684948.34, 1463684949.01, 1463684949.02, 1463684983.76, 1463684983.77,1463685010.97, 1463685221.71, 1463685221.72, 1463685221.81, 1463685222.35, 1463685222.38
unit.000795, 1, sim, 1463684936.99, 1463684951.59, 1463684951.59, 1463684952.45, 1463684952.45, 1463685008.88, 1463685009.14,1463685043.29, 1463685252.41, 1463685252.46, 1463685253.61, 1463685254.76, 1463685254.79
unit.000796, 1, sim, 1463684936.99, 1463684952.01, 1463684952.01, 1463684952.69, 1463684952.7, 1463685012.59, 1463685012.81,1463685047.65, 1463685256.83, 1463685256.83, 1463685256.9, 1463685257.34, 1463685257.37
unit.000797, 1, sim, 1463684936.99, 1463684950.58, 1463684950.58, 1463684950.97, 1463684950.98, 1463685000.78, 1463685000.8,1463685033.78, 1463685243.28, 1463685243.29, 1463685243.49, 1463685244.4, 1463685244.43
unit.000798, 1, sim, 1463684936.99, 1463684950.78, 1463684950.78, 1463684951.42, 1463684951.43, 1463685002.38, 1463685002.61,1463685035.58, 1463685246.68, 1463685246.68, 1463685246.77, 1463685247.62, 1463685247.65
unit.000799, 1, sim, 1463684936.99, 1463684950.89, 1463684950.89, 1463684951.48, 1463684951.49, 1463685003.46, 1463685003.73,1463685036.83, 1463685246.06, 1463685246.06, 1463685246.15, 1463685247.03, 1463685247.06
unit.000800, 1, sim, 1463684936.99, 1463684951.95, 1463684951.95, 1463684952.66, 1463684952.67, 1463685012.13, 1463685012.27,1463685047.02, 1463685255.71, 1463685255.73, 1463685255.8, 1463685256.25, 1463685256.28
unit.000801, 1, sim, 1463684936.99, 1463684951.65, 1463684951.65, 1463684952.47, 1463684952.48, 1463685009.39, 1463685009.4,1463685043.89, 1463685252.72, 1463685254.05, 1463685254.06, 1463685255.87, 1463685255.9
unit.000802, 1, sim, 1463684936.99, 1463684950.64, 1463684950.64, 1463684951.38, 1463684951.39, 1463685001.59, 1463685001.83,1463685034.67, 1463685244.66, 1463685244.67, 1463685244.68, 1463685245.6, 1463685245.63
unit.000803, 1, sim, 1463684936.99, 1463684951.72, 1463684951.72, 1463684952.5, 1463684952.51, 1463685009.9, 1463685010.14,1463685044.55, 1463685253.03, 1463685254.06, 1463685254.07, 1463685255.93, 1463685255.96
unit.000804, 1, sim, 1463684937.0, 1463684951.81, 1463684951.81, 1463684952.59, 1463684952.6, 1463685010.72, 1463685010.95,1463685045.42, 1463685253.86, 1463685254.32, 1463685254.36, 1463685256.03, 1463685256.13
unit.000805, 1, sim, 1463684937.0, 1463684951.75, 1463684951.75, 1463684952.57, 1463684952.57, 1463685010.17, 1463685010.43,1463685044.83, 1463685254.15, 1463685254.37, 1463685254.42, 1463685255.97, 1463685256.0
unit.000806, 1, sim, 1463684937.0, 1463684949.6, 1463684949.6, 1463684950.32, 1463684950.33, 1463684993.29, 1463684993.56,1463685024.1, 1463685234.13, 1463685234.31, 1463685234.4, 1463685235.13, 1463685235.16
unit.000807, 1, sim, 1463684937.0, 1463684948.81, 1463684948.81, 1463684949.48, 1463684949.49, 1463684987.48, 1463684987.49,1463685016.41, 1463685226.18, 1463685226.18, 1463685226.26, 1463685227.01, 1463685227.04
unit.000808, 1, sim, 1463684937.0, 1463684948.69, 1463684948.69, 1463684949.32, 1463684949.33, 1463684986.27, 1463684986.49,1463685014.93, 1463685223.89, 1463685223.9, 1463685224.02, 1463685224.62, 1463685224.65
unit.000809, 1, sim, 1463684937.0, 1463684948.69, 1463684948.69, 1463684949.34, 1463684949.35, 1463684986.52, 1463684986.79,1463685015.21, 1463685224.82, 1463685224.82, 1463685224.95, 1463685225.85, 1463685225.88
unit.000810, 1, sim, 1463684937.0, 1463684949.48, 1463684949.48, 1463684949.88, 1463684949.9, 1463684992.34, 1463684992.55,1463685022.81, 1463685231.96, 1463685231.97, 1463685232.02, 1463685232.86, 1463685232.89
unit.000811, 1, sim, 1463684937.0, 1463684955.56, 1463684955.56, 1463684956.2, 1463684956.23, 1463685042.52, 1463685042.68,1463685082.35, 1463685290.32, 1463685290.34, 1463685290.37, 1463685291.07, 1463685291.1
unit.000812, 1, sim, 1463684937.0, 1463684949.17, 1463684949.17, 1463684949.61, 1463684949.62, 1463684989.83, 1463684989.96,1463685019.51, 1463685229.27, 1463685229.28, 1463685229.43, 1463685230.4, 1463685230.52
unit.000813, 1, sim, 1463684937.0, 1463684949.11, 1463684949.11, 1463684949.58, 1463684949.59, 1463684989.19, 1463684989.44,1463685018.63, 1463685230.72, 1463685230.73, 1463685230.77, 1463685231.65, 1463685231.68
unit.000814, 1, sim, 1463684937.0, 1463684949.05, 1463684949.05, 1463684949.55, 1463684949.56, 1463684988.71, 1463684988.93,1463685018.02, 1463685227.0, 1463685227.01, 1463685227.09, 1463685228.22, 1463685228.25
unit.000815, 1, sim, 1463684937.0, 1463684948.96, 1463684948.96, 1463684949.54, 1463684949.55, 1463684988.48, 1463684988.49,1463685017.74, 1463685227.22, 1463685227.22, 1463685227.31, 1463685228.17, 1463685228.2
unit.000816, 1, sim, 1463684937.0, 1463684949.23, 1463684949.23, 1463684949.65, 1463684949.66, 1463684990.51, 1463684990.52,1463685020.44, 1463685229.69, 1463685229.69, 1463685229.75, 1463685230.58, 1463685230.61
unit.000817, 1, sim, 1463684937.0, 1463684948.9, 1463684948.9, 1463684949.51, 1463684949.52, 1463684987.97, 1463684987.98,1463685017.19, 1463685226.9, 1463685226.91, 1463685226.95, 1463685228.1, 1463685228.14
unit.000818, 1, sim, 1463684937.0, 1463684948.15, 1463684948.15, 1463684948.92, 1463684948.93, 1463684982.44, 1463684982.61,1463685009.21, 1463685219.34, 1463685219.37, 1463685219.38, 1463685221.12, 1463685221.15
unit.000819, 1, sim, 1463684937.01, 1463684947.91, 1463684947.91, 1463684948.81, 1463684948.82, 1463684980.72, 1463684980.85,1463685006.74, 1463685216.94, 1463685216.94, 1463685216.98, 1463685217.72, 1463685217.75
unit.000820, 1, sim, 1463684937.01, 1463684944.92, 1463684944.92, 1463684945.41, 1463684945.42, 1463684962.64, 1463684962.65,1463684979.2, 1463685189.44, 1463685189.45, 1463685189.53, 1463685189.88, 1463685189.91
unit.000821, 1, sim, 1463684937.01, 1463684944.56, 1463684944.56, 1463684945.2, 1463684945.21, 1463684960.34, 1463684960.46,1463684975.69, 1463685185.41, 1463685185.42, 1463685185.45, 1463685186.31, 1463685186.37
unit.000822, 1, sim, 1463684937.01, 1463684944.78, 1463684944.78, 1463684945.33, 1463684945.34, 1463684961.61, 1463684961.76,1463684977.49, 1463685187.74, 1463685187.75, 1463685187.82, 1463685188.64, 1463685188.67
unit.000823, 1, sim, 1463684937.01, 1463684941.85, 1463684941.85, 1463684942.58, 1463684942.59, 1463684945.58, 1463684945.59,1463684950.43, 1463685161.98, 1463685161.99, 1463685162.14, 1463685162.95, 1463685162.98
unit.000824, 1, sim, 1463684937.01, 1463684943.27, 1463684943.27, 1463684943.97, 1463684943.98, 1463684953.57, 1463684953.58,1463684963.98, 1463685174.42, 1463685174.43, 1463685174.47, 1463685174.74, 1463685174.77
unit.000825, 1, sim, 1463684937.01, 1463684943.2, 1463684943.2, 1463684943.93, 1463684943.94, 1463684952.78, 1463684952.79,1463684962.94, 1463685173.11, 1463685173.12, 1463685173.19, 1463685173.65, 1463685173.68
unit.000826, 1, sim, 1463684937.01, 1463684956.51, 1463684956.51, 1463684957.1, 1463684957.13, 1463685048.93, 1463685049.17,1463685089.0, 1463685297.6, 1463685297.61, 1463685297.72, 1463685299.15, 1463685299.18
unit.000827, 1, sim, 1463684937.01, 1463684943.03, 1463684943.03, 1463684943.63, 1463684943.64, 1463684951.54, 1463684951.55,1463684960.57, 1463685169.75, 1463685169.82, 1463685169.89, 1463685171.28, 1463685171.31
unit.000828, 1, sim, 1463684937.01, 1463684942.96, 1463684942.96, 1463684943.59, 1463684943.6, 1463684951.06, 1463684951.07,1463684959.64, 1463685169.74, 1463685169.76, 1463685169.81, 1463685171.19, 1463685171.22
unit.000829, 1, sim, 1463684937.01, 1463684942.85, 1463684942.85, 1463684943.53, 1463684943.54, 1463684950.48, 1463684950.49,1463684958.47, 1463685168.41, 1463685168.57, 1463685168.6, 1463685170.01, 1463685170.04
unit.000830, 1, sim, 1463684937.01, 1463684954.58, 1463684954.58, 1463684955.12, 1463684955.13, 1463685033.75, 1463685033.77,1463685072.28, 1463685280.83, 1463685280.84, 1463685280.88, 1463685281.74, 1463685281.79
unit.000831, 1, sim, 1463684937.01, 1463684942.67, 1463684942.67, 1463684943.46, 1463684943.47, 1463684949.66, 1463684949.67,1463684956.92, 1463685168.55, 1463685168.61, 1463685168.67, 1463685169.89, 1463685169.93
unit.000832, 1, sim, 1463684937.01, 1463684957.48, 1463684957.48, 1463684957.91, 1463684957.92, 1463685056.55, 1463685056.78,1463685097.0, 1463685304.8, 1463685304.98, 1463685305.02, 1463685306.27, 1463685306.32
unit.000833, 1, sim, 1463684937.02, 1463684944.74, 1463684944.74, 1463684945.31, 1463684945.32, 1463684961.48, 1463684961.48,1463684977.22, 1463685186.48, 1463685186.58, 1463685186.65, 1463685187.55, 1463685187.58
unit.000834, 1, sim, 1463684937.02, 1463684944.65, 1463684944.65, 1463684945.24, 1463684945.25, 1463684960.97, 1463684960.98,1463684976.69, 1463685186.59, 1463685186.66, 1463685186.72, 1463685187.49, 1463685187.52
unit.000835, 1, sim, 1463684937.02, 1463684953.92, 1463684953.92, 1463684954.54, 1463684954.55, 1463685028.05, 1463685028.33,1463685066.55, 1463685274.95, 1463685275.15, 1463685275.19, 1463685275.86, 1463685275.89
unit.000836, 1, sim, 1463684937.02, 1463684944.36, 1463684944.36, 1463684944.99, 1463684945.0, 1463684959.13, 1463684959.15,1463684973.69, 1463685182.98, 1463685183.2, 1463685183.27, 1463685184.08, 1463685184.11
unit.000837, 1, sim, 1463684937.02, 1463684945.87, 1463684945.87, 1463684946.49, 1463684946.5, 1463684968.35, 1463684968.55,1463684987.66, 1463685197.26, 1463685197.27, 1463685197.35, 1463685199.13, 1463685199.19
unit.000838, 1, sim, 1463684937.02, 1463684944.24, 1463684944.24, 1463684944.72, 1463684944.73, 1463684958.45, 1463684958.46,1463684972.37, 1463685183.4, 1463685183.41, 1463685183.48, 1463685183.81, 1463685183.84
unit.000839, 1, sim, 1463684937.02, 1463684944.12, 1463684944.12, 1463684944.66, 1463684944.66, 1463684957.56, 1463684957.57,1463684971.31, 1463685181.27, 1463685181.27, 1463685181.34, 1463685182.74, 1463685182.77
unit.000840, 1, sim, 1463684937.02, 1463684944.33, 1463684944.33, 1463684944.96, 1463684944.99, 1463684958.93, 1463684958.94,1463684973.44, 1463685182.76, 1463685182.87, 1463685183.04, 1463685183.99, 1463685184.02
unit.000841, 1, sim, 1463684937.02, 1463684944.0, 1463684944.0, 1463684944.59, 1463684944.6, 1463684956.85, 1463684956.86,1463684970.04, 1463685179.57, 1463685179.64, 1463685179.7, 1463685180.58, 1463685180.62
unit.000842, 1, sim, 1463684937.02, 1463684943.88, 1463684943.88, 1463684944.47, 1463684944.47, 1463684955.99, 1463684956.0,1463684968.87, 1463685178.82, 1463685178.83, 1463685178.84, 1463685180.45, 1463685180.49
unit.000843, 1, sim, 1463684937.02, 1463684943.7, 1463684943.7, 1463684944.41, 1463684944.42, 1463684955.56, 1463684955.59,1463684967.99, 1463685178.18, 1463685178.19, 1463685178.24, 1463685179.3, 1463685179.33
unit.000844, 1, sim, 1463684937.02, 1463684943.61, 1463684943.61, 1463684944.37, 1463684944.37, 1463684954.88, 1463684954.89,1463684966.99, 1463685176.04, 1463685176.05, 1463685176.14, 1463685177.11, 1463685177.14
unit.000845, 1, sim, 1463684937.03, 1463684944.97, 1463684944.97, 1463684945.42, 1463684945.43, 1463684962.87, 1463684962.88,1463684979.5, 1463685188.7, 1463685188.75, 1463685188.77, 1463685189.82, 1463685189.85
unit.000846, 1, sim, 1463684937.03, 1463684943.94, 1463684943.94, 1463684944.49, 1463684944.5, 1463684956.51, 1463684956.52,1463684969.39, 1463685178.93, 1463685178.94, 1463685179.02, 1463685180.51, 1463685180.54
unit.000847, 1, sim, 1463684937.03, 1463684944.72, 1463684944.72, 1463684945.3, 1463684945.31, 1463684961.19, 1463684961.19,1463684976.97, 1463685187.0, 1463685187.01, 1463685187.07, 1463685188.59, 1463685188.62
unit.000848, 1, sim, 1463684937.03, 1463684955.18, 1463684955.18, 1463684955.82, 1463684955.85, 1463685039.26, 1463685039.48,1463685078.8, 1463685286.6, 1463685286.61, 1463685286.64, 1463685287.62, 1463685287.65
unit.000849, 1, sim, 1463684937.03, 1463684947.5, 1463684947.5, 1463684948.06, 1463684948.19, 1463684977.84, 1463684978.02,1463685002.3, 1463685212.98, 1463685212.99, 1463685213.04, 1463685214.12, 1463685214.15
unit.000850, 1, sim, 1463684937.03, 1463684944.3, 1463684944.3, 1463684944.75, 1463684944.76, 1463684958.71, 1463684958.72,1463684973.16, 1463685182.97, 1463685183.13, 1463685183.19, 1463685183.93, 1463685183.96
unit.000851, 1, sim, 1463684937.03, 1463684946.73, 1463684946.73, 1463684947.39, 1463684947.4, 1463684973.77, 1463684973.92,1463684996.58, 1463685206.51, 1463685206.58, 1463685206.76, 1463685207.21, 1463685207.24
unit.000852, 1, sim, 1463684937.03, 1463684944.86, 1463684944.86, 1463684945.38, 1463684945.39, 1463684962.26, 1463684962.27,1463684978.32, 1463685187.96, 1463685187.97, 1463685188.04, 1463685189.74, 1463685189.79
unit.000853, 1, sim, 1463684937.03, 1463684944.48, 1463684944.48, 1463684945.17, 1463684945.18, 1463684959.92, 1463684959.93,1463684974.93, 1463685186.47, 1463685186.49, 1463685186.57, 1463685187.43, 1463685187.46
unit.000854, 1, sim, 1463684937.03, 1463684940.67, 1463684940.67, 1463684941.5, 1463684941.51, 1463684941.52, 1463684941.53,1463684941.54, 1463685151.86, 1463685151.87, 1463685151.94, 1463685152.34, 1463685152.38
unit.000855, 1, sim, 1463684937.03, 1463684948.81, 1463684948.81, 1463684949.45, 1463684949.47, 1463684987.23, 1463684987.46,1463685016.07, 1463685225.76, 1463685225.77, 1463685225.84, 1463685227.01, 1463685227.04
unit.000856, 1, sim, 1463684937.03, 1463684951.87, 1463684951.87, 1463684952.62, 1463684952.63, 1463685011.29, 1463685011.31,1463685046.07, 1463685255.3, 1463685255.31, 1463685255.39, 1463685256.16, 1463685256.19
unit.000857, 1, sim, 1463684937.03, 1463684957.05, 1463684957.05, 1463684957.5, 1463684957.51, 1463685052.96, 1463685053.18,1463685093.35, 1463685302.35, 1463685302.35, 1463685302.42, 1463685303.69, 1463685303.72
unit.000858, 1, sim, 1463684937.04, 1463684949.99, 1463684949.99, 1463684950.65, 1463684950.66, 1463684996.59, 1463684996.59,1463685028.12, 1463685238.24, 1463685238.26, 1463685238.29, 1463685238.62, 1463685238.65
unit.000859, 1, sim, 1463684937.04, 1463684950.05, 1463684950.05, 1463684950.67, 1463684950.67, 1463684996.9, 1463684997.01,1463685028.39, 1463685238.25, 1463685238.3, 1463685238.36, 1463685238.62, 1463685238.65
unit.000860, 1, sim, 1463684937.04, 1463684947.38, 1463684947.38, 1463684947.98, 1463684948.01, 1463684976.97, 1463684976.98,1463685001.22, 1463685211.73, 1463685211.74, 1463685211.81, 1463685212.95, 1463685212.98
unit.000861, 1, sim, 1463684937.04, 1463684951.24, 1463684951.24, 1463684951.7, 1463684951.71, 1463685005.81, 1463685006.07,1463685039.58, 1463685248.31, 1463685248.32, 1463685248.36, 1463685248.95, 1463685248.98
unit.000862, 1, sim, 1463684937.04, 1463684946.47, 1463684946.47, 1463684946.95, 1463684946.96, 1463684972.07, 1463684972.08,1463684993.77, 1463685204.01, 1463685204.02, 1463685204.17, 1463685205.96, 1463685205.99
unit.000863, 1, sim, 1463684937.04, 1463684950.46, 1463684950.46, 1463684950.92, 1463684950.92, 1463684999.81, 1463685000.06,1463685032.49, 1463685242.15, 1463685242.16, 1463685242.24, 1463685243.24, 1463685243.27
unit.000864, 1, sim, 1463684937.04, 1463684950.95, 1463684950.95, 1463684951.59, 1463684951.61, 1463685004.02, 1463685004.16,1463685037.49, 1463685250.86, 1463685250.98, 1463685250.98, 1463685252.31, 1463685252.34
unit.000865, 1, sim, 1463684937.04, 1463684951.57, 1463684951.57, 1463684952.43, 1463684952.44, 1463685008.61, 1463685008.84,1463685042.98, 1463685252.52, 1463685253.87, 1463685253.93, 1463685254.71, 1463685254.74
unit.000866, 1, sim, 1463684937.04, 1463684954.26, 1463684954.26, 1463684954.77, 1463684954.78, 1463685030.92, 1463685030.94,1463685069.72, 1463685278.09, 1463685278.1, 1463685278.15, 1463685279.28, 1463685279.31
unit.000867, 1, sim, 1463684937.04, 1463684953.72, 1463684953.72, 1463684954.45, 1463684954.46, 1463685026.67, 1463685026.85,1463685064.93, 1463685273.63, 1463685273.64, 1463685273.7, 1463685274.65, 1463685274.68
unit.000868, 1, sim, 1463684937.04, 1463684950.52, 1463684950.52, 1463684950.96, 1463684950.96, 1463685000.6, 1463685000.75,1463685033.5, 1463685242.36, 1463685242.37, 1463685242.42, 1463685243.36, 1463685243.39
unit.000869, 1, sim, 1463684937.04, 1463684944.53, 1463684944.53, 1463684945.19, 1463684945.19, 1463684960.12, 1463684960.33,1463684975.28, 1463685185.09, 1463685185.1, 1463685185.17, 1463685186.3, 1463685186.36
unit.000870, 1, sim, 1463684937.04, 1463684950.16, 1463684950.16, 1463684950.7, 1463684950.7, 1463684997.24, 1463684997.49,1463685028.93, 1463685238.86, 1463685238.87, 1463685238.93, 1463685239.79, 1463685239.82
unit.000871, 1, sim, 1463684937.05, 1463684950.22, 1463684950.22, 1463684950.74, 1463684950.74, 1463684998.07, 1463684998.09,1463685029.87, 1463685239.58, 1463685239.59, 1463685239.65, 1463685240.94, 1463685240.98
unit.000872, 1, sim, 1463684937.05, 1463684951.35, 1463684951.35, 1463684951.98, 1463684952.0, 1463685006.84, 1463685006.85,1463685040.8, 1463685252.09, 1463685252.1, 1463685252.13, 1463685253.53, 1463685253.56
unit.000873, 1, sim, 1463684937.05, 1463684957.2, 1463684957.2, 1463684957.81, 1463684957.82, 1463685054.41, 1463685054.62,1463685095.0, 1463685305.97, 1463685305.98, 1463685306.06, 1463685307.42, 1463685307.45
unit.000874, 1, sim, 1463684937.05, 1463684957.5, 1463684957.5, 1463684957.92, 1463684957.93, 1463685056.87, 1463685057.08,1463685097.34, 1463685304.46, 1463685304.59, 1463685304.67, 1463685305.06, 1463685305.14
unit.000875, 1, sim, 1463684937.05, 1463684957.11, 1463684957.11, 1463684957.53, 1463684957.54, 1463685053.56, 1463685053.73,1463685093.93, 1463685302.55, 1463685302.56, 1463685302.61, 1463685303.75, 1463685303.81
unit.000876, 1, sim, 1463684937.05, 1463684946.35, 1463684946.35, 1463684946.91, 1463684946.92, 1463684971.47, 1463684971.69,1463684992.88, 1463685202.96, 1463685202.97, 1463685203.26, 1463685204.81, 1463685204.84
unit.000877, 1, sim, 1463684937.05, 1463684952.97, 1463684952.97, 1463684953.62, 1463684953.62, 1463685020.63, 1463685020.86,1463685057.36, 1463685266.01, 1463685266.02, 1463685266.05, 1463685266.62, 1463685266.66
unit.000878, 1, sim, 1463684937.05, 1463684950.58, 1463684950.58, 1463684950.98, 1463684950.99, 1463685001.09, 1463685001.34,1463685034.07, 1463685243.69, 1463685243.7, 1463685243.76, 1463685245.48, 1463685245.52
unit.000879, 1, sim, 1463684937.05, 1463684944.03, 1463684944.03, 1463684944.61, 1463684944.61, 1463684956.99, 1463684957.0,1463684970.38, 1463685179.82, 1463685179.83, 1463685179.86, 1463685181.63, 1463685181.67
unit.000880, 1, sim, 1463684937.05, 1463684943.85, 1463684943.85, 1463684944.44, 1463684944.46, 1463684955.83, 1463684955.84,1463684968.63, 1463685177.96, 1463685177.97, 1463685178.02, 1463685179.36, 1463685179.39
unit.000881, 1, sim, 1463684937.05, 1463684954.17, 1463684954.17, 1463684954.69, 1463684954.74, 1463685030.02, 1463685030.25,1463685068.73, 1463685277.59, 1463685277.6, 1463685277.67, 1463685279.21, 1463685279.25
unit.000882, 1, sim, 1463684937.05, 1463684949.83, 1463684949.83, 1463684950.46, 1463684950.48, 1463684995.6, 1463684995.89,1463685026.82, 1463685235.88, 1463685235.89, 1463685235.95, 1463685237.44, 1463685237.47
unit.000883, 1, sim, 1463684937.05, 1463684942.62, 1463684942.62, 1463684943.65, 1463684943.66, 1463684951.77, 1463684951.78,1463684960.86, 1463685171.02, 1463685171.03, 1463685171.12, 1463685172.38, 1463685172.42
unit.000884, 1, sim, 1463684937.05, 1463684949.77, 1463684949.77, 1463684950.4, 1463684950.41, 1463684994.89, 1463684994.9,1463685025.88, 1463685236.09, 1463685236.09, 1463685236.15, 1463685237.38, 1463685237.41
unit.000885, 1, sim, 1463684937.06, 1463684949.66, 1463684949.66, 1463684950.36, 1463684950.37, 1463684994.09, 1463684994.28,1463685024.91, 1463685234.33, 1463685234.53, 1463685234.86, 1463685236.28, 1463685236.31
unit.000886, 1, sim, 1463684937.06, 1463684949.42, 1463684949.42, 1463684949.86, 1463684949.86, 1463684991.87, 1463684992.05,1463685022.26, 1463685231.55, 1463685231.55, 1463685231.59, 1463685232.8, 1463685232.83
unit.000887, 1, sim, 1463684937.06, 1463684946.89, 1463684946.89, 1463684947.44, 1463684947.45, 1463684974.66, 1463684974.66,1463684997.92, 1463685208.22, 1463685208.23, 1463685208.27, 1463685209.39, 1463685209.42
unit.000888, 1, sim, 1463684937.06, 1463684946.8, 1463684946.8, 1463684947.42, 1463684947.42, 1463684974.14, 1463684974.16,1463684997.12, 1463685211.25, 1463685211.26, 1463685211.27, 1463685212.91, 1463685212.94
unit.000889, 1, sim, 1463684937.06, 1463684951.39, 1463684951.39, 1463684952.01, 1463684952.12, 1463685007.12, 1463685007.33,1463685041.1, 1463685253.33, 1463685254.08, 1463685254.12, 1463685255.8, 1463685255.84
unit.000890, 1, sim, 1463684937.06, 1463684942.31, 1463684942.31, 1463684943.29, 1463684943.3, 1463684948.31, 1463684948.32,1463684954.62, 1463685167.76, 1463685167.9, 1463685167.96, 1463685168.66, 1463685168.7
unit.000891, 1, sim, 1463684937.06, 1463684951.12, 1463684951.12, 1463684951.66, 1463684951.67, 1463685005.06, 1463685005.24,1463685038.66, 1463685247.81, 1463685247.88, 1463685247.95, 1463685248.89, 1463685248.92
unit.000892, 1, sim, 1463684937.06, 1463684953.17, 1463684953.17, 1463684953.69, 1463684953.69, 1463685021.96, 1463685022.14,1463685059.37, 1463685267.95, 1463685267.97, 1463685268.04, 1463685268.94, 1463685268.97
unit.000893, 1, sim, 1463684937.06, 1463684951.27, 1463684951.27, 1463684951.72, 1463684951.73, 1463685006.1, 1463685006.3,1463685039.87, 1463685251.68, 1463685251.69, 1463685251.77, 1463685252.32, 1463685252.35
unit.000894, 1, sim, 1463684937.06, 1463684948.64, 1463684948.64, 1463684949.31, 1463684949.32, 1463684986.03, 1463684986.25,1463685014.66, 1463685224.92, 1463685224.96, 1463685225.02, 1463685225.75, 1463685225.8
unit.000895, 1, sim, 1463684937.06, 1463684949.66, 1463684949.66, 1463684950.35, 1463684950.35, 1463684993.89, 1463684994.01,1463685024.67, 1463685234.14, 1463685234.51, 1463685234.52, 1463685236.23, 1463685236.26
unit.000896, 1, sim, 1463684937.06, 1463684950.52, 1463684950.52, 1463684950.94, 1463684950.95, 1463685000.36, 1463685000.59,1463685033.06, 1463685242.47, 1463685242.47, 1463685242.53, 1463685243.3, 1463685243.33
unit.000897, 1, sim, 1463684937.06, 1463684954.4, 1463684954.4, 1463684954.82, 1463684954.83, 1463685032.01, 1463685032.27,1463685070.69, 1463685279.32, 1463685279.53, 1463685279.85, 1463685280.49, 1463685280.54
unit.000898, 1, sim, 1463684937.06, 1463684957.58, 1463684957.58, 1463684958.11, 1463684958.14, 1463685057.5, 1463685057.52,1463685097.95, 1463685304.88, 1463685305.03, 1463685305.09, 1463685306.32, 1463685306.35
unit.000899, 1, sim, 1463684937.06, 1463684951.92, 1463684951.92, 1463684952.65, 1463684952.65, 1463685011.81, 1463685011.99,1463685046.7, 1463685255.31, 1463685255.4, 1463685255.45, 1463685256.22, 1463685256.25
