# spupermic, 640, 20

Cycle; Step; Start; Stop; Duration
cycle_1; pp_step; 2015-10-04 22:58:03.891381; 2015-10-04 22:58:03.940071; 0.04869
cycle_1; pp_step_enmd_overhead; 2015-10-04 22:58:03.891381; 2015-10-04 22:58:03.940071; 0.04869
cycle_1; ex_step; 2015-10-04 22:57:54.226282; 2015-10-04 22:58:03.891318; 9.665036
cycle_1; ex_step_enmd_overhead; 2015-10-04 22:57:54.226282; 2015-10-04 22:57:54.229490; 0.003208
cycle_1; md_step; 2015-10-04 21:44:21.086269; 2015-10-04 22:57:54.223893; 4413.137624
cycle_1; md_step_enmd_overhead; 2015-10-04 21:44:21.086269; 2015-10-04 21:44:23.506470; 2.420201
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.000640; 2015-10-04 22:57:54.234000; 2015-10-04 22:57:55.254000; 2015-10-04 22:57:55.553000; 2015-10-04 22:57:55.561000; 2015-10-04 22:57:58.487000; 2015-10-04 22:58:03.015000; cycle_1; ex_step
unit.001026; 2015-10-04 22:58:09.700000; 2015-10-04 22:58:14.542000; 2015-10-04 22:58:14.978000; 2015-10-04 23:00:31.347000; 2015-10-04 23:02:49.392000; 2015-10-04 23:02:49.427000; cycle_2; md_step
unit.001027; 2015-10-04 22:58:09.700000; 2015-10-04 22:58:25.676000; 2015-10-04 22:58:26.117000; 2015-10-04 23:16:34.380000; 2015-10-04 23:18:51.838000; 2015-10-04 23:18:51.907000; cycle_2; md_step
unit.001024; 2015-10-04 22:58:09.698000; 2015-10-04 22:58:47.181000; 2015-10-04 22:58:47.438000; 2015-10-04 23:52:45.484000; 2015-10-04 23:55:03.874000; 2015-10-04 23:55:03.916000; cycle_2; md_step
unit.001025; 2015-10-04 22:58:09.699000; 2015-10-04 22:58:38.534000; 2015-10-04 22:58:38.755000; 2015-10-04 23:36:58.233000; 2015-10-04 23:39:16.595000; 2015-10-04 23:39:16.632000; cycle_2; md_step
unit.001022; 2015-10-04 22:58:09.697000; 2015-10-04 22:58:50.761000; 2015-10-04 22:58:51.312000; 2015-10-04 23:57:39.174000; 2015-10-04 23:59:57.818000; 2015-10-04 23:59:57.860000; cycle_2; md_step
unit.001023; 2015-10-04 22:58:09.698000; 2015-10-04 22:58:45.142000; 2015-10-04 22:58:45.492000; 2015-10-04 23:48:22.838000; 2015-10-04 23:50:40.781000; 2015-10-04 23:50:40.840000; cycle_2; md_step
unit.001020; 2015-10-04 22:58:09.696000; 2015-10-04 22:58:27.866000; 2015-10-04 22:58:28.129000; 2015-10-04 23:20:57.732000; 2015-10-04 23:23:17.556000; 2015-10-04 23:23:17.594000; cycle_2; md_step
unit.001021; 2015-10-04 22:58:09.696000; 2015-10-04 22:58:13.184000; 2015-10-04 22:58:13.423000; 2015-10-04 22:58:13.438000; 2015-10-04 23:00:31.746000; 2015-10-04 23:00:31.781000; cycle_2; md_step
unit.001147; 2015-10-04 22:58:09.794000; 2015-10-04 22:58:33.981000; 2015-10-04 22:58:34.307000; 2015-10-04 23:30:02.136000; 2015-10-04 23:32:20.766000; 2015-10-04 23:32:20.815000; cycle_2; md_step
unit.001239; 2015-10-04 22:58:09.879000; 2015-10-04 22:58:43.285000; 2015-10-04 22:58:43.720000; 2015-10-04 23:44:02.560000; 2015-10-04 23:46:22.250000; 2015-10-04 23:46:22.404000; cycle_2; md_step
unit.001238; 2015-10-04 22:58:09.878000; 2015-10-04 22:58:43.822000; 2015-10-04 22:58:44.210000; 2015-10-04 23:46:04.315000; 2015-10-04 23:48:22.077000; 2015-10-04 23:48:22.116000; cycle_2; md_step
unit.001233; 2015-10-04 22:58:09.873000; 2015-10-04 22:58:49.314000; 2015-10-04 22:58:49.669000; 2015-10-04 23:55:15.621000; 2015-10-04 23:57:36.228000; 2015-10-04 23:57:36.268000; cycle_2; md_step
unit.001232; 2015-10-04 22:58:09.872000; 2015-10-04 22:58:39.825000; 2015-10-04 22:58:40.141000; 2015-10-04 23:39:15.480000; 2015-10-04 23:41:35.145000; 2015-10-04 23:41:35.286000; cycle_2; md_step
unit.001231; 2015-10-04 22:58:09.871000; 2015-10-04 22:58:26.520000; 2015-10-04 22:58:26.799000; 2015-10-04 23:18:42.745000; 2015-10-04 23:21:02.330000; 2015-10-04 23:21:02.375000; cycle_2; md_step
unit.001230; 2015-10-04 22:58:09.870000; 2015-10-04 22:58:43.460000; 2015-10-04 22:58:43.724000; 2015-10-04 23:45:55.006000; 2015-10-04 23:48:14.770000; 2015-10-04 23:48:14.885000; cycle_2; md_step
unit.001237; 2015-10-04 22:58:09.877000; 2015-10-04 22:58:19.911000; 2015-10-04 22:58:20.308000; 2015-10-04 23:09:33.411000; 2015-10-04 23:11:51.610000; 2015-10-04 23:11:51.649000; cycle_2; md_step
unit.001236; 2015-10-04 22:58:09.876000; 2015-10-04 22:58:22.016000; 2015-10-04 22:58:22.341000; 2015-10-04 23:11:56.309000; 2015-10-04 23:11:56.309000; 2015-10-04 23:11:56.309000; cycle_2; md_step
unit.001235; 2015-10-04 22:58:09.875000; 2015-10-04 22:58:44.153000; 2015-10-04 22:58:44.424000; 2015-10-04 23:46:08.943000; 2015-10-04 23:48:30.232000; 2015-10-04 23:48:30.394000; cycle_2; md_step
unit.001234; 2015-10-04 22:58:09.874000; 2015-10-04 22:58:23.205000; 2015-10-04 22:58:23.463000; 2015-10-04 23:14:07.449000; 2015-10-04 23:16:28.268000; 2015-10-04 23:16:28.305000; cycle_2; md_step
unit.001141; 2015-10-04 22:58:09.789000; 2015-10-04 22:58:52.780000; 2015-10-04 22:58:53.104000; 2015-10-05 00:01:46.378000; 2015-10-05 00:04:05.354000; 2015-10-05 00:04:05.391000; cycle_2; md_step
unit.001271; 2015-10-04 22:58:09.913000; 2015-10-04 22:58:18.219000; 2015-10-04 22:58:18.498000; 2015-10-04 23:05:06.869000; 2015-10-04 23:07:27.186000; 2015-10-04 23:07:27.225000; cycle_2; md_step
unit.001140; 2015-10-04 22:58:09.789000; 2015-10-04 22:58:27.101000; 2015-10-04 22:58:27.463000; 2015-10-04 23:18:48.155000; 2015-10-04 23:21:05.780000; 2015-10-04 23:21:05.819000; cycle_2; md_step
unit.001187; 2015-10-04 22:58:09.828000; 2015-10-04 22:58:39.452000; 2015-10-04 22:58:39.905000; 2015-10-04 23:39:09.357000; 2015-10-04 23:41:28.129000; 2015-10-04 23:41:28.190000; cycle_2; md_step
unit.000889; 2015-10-04 22:58:09.599000; 2015-10-04 22:58:25.936000; 2015-10-04 22:58:26.326000; 2015-10-04 23:16:36.481000; 2015-10-04 23:18:54.052000; 2015-10-04 23:18:54.094000; cycle_2; md_step
unit.000888; 2015-10-04 22:58:09.599000; 2015-10-04 22:58:25.571000; 2015-10-04 22:58:25.893000; 2015-10-04 23:16:31.141000; 2015-10-04 23:18:49.609000; 2015-10-04 23:18:49.646000; cycle_2; md_step
unit.000887; 2015-10-04 22:58:09.598000; 2015-10-04 22:58:28.034000; 2015-10-04 22:58:28.332000; 2015-10-04 23:21:00.669000; 2015-10-04 23:23:18.688000; 2015-10-04 23:23:18.800000; cycle_2; md_step
unit.000886; 2015-10-04 22:58:09.597000; 2015-10-04 22:58:28.768000; 2015-10-04 22:58:29.222000; 2015-10-04 23:21:05.163000; 2015-10-04 23:23:23.417000; 2015-10-04 23:23:23.456000; cycle_2; md_step
unit.000885; 2015-10-04 22:58:09.597000; 2015-10-04 22:58:24.674000; 2015-10-04 22:58:25.079000; 2015-10-04 23:16:26.542000; 2015-10-04 23:18:44.443000; 2015-10-04 23:18:44.489000; cycle_2; md_step
unit.000884; 2015-10-04 22:58:09.596000; 2015-10-04 22:58:32.596000; 2015-10-04 22:58:32.914000; 2015-10-04 23:27:49.377000; 2015-10-04 23:30:07.366000; 2015-10-04 23:30:07.428000; cycle_2; md_step
unit.000883; 2015-10-04 22:58:09.596000; 2015-10-04 22:58:21.759000; 2015-10-04 22:58:22.106000; 2015-10-04 23:11:54.222000; 2015-10-04 23:14:11.588000; 2015-10-04 23:14:11.629000; cycle_2; md_step
unit.000882; 2015-10-04 22:58:09.595000; 2015-10-04 22:58:29.134000; 2015-10-04 22:58:29.448000; 2015-10-04 23:23:06.620000; 2015-10-04 23:25:26.172000; 2015-10-04 23:25:26.214000; cycle_2; md_step
unit.000881; 2015-10-04 22:58:09.594000; 2015-10-04 22:58:28.035000; 2015-10-04 22:58:28.334000; 2015-10-04 23:21:00.750000; 2015-10-04 23:23:18.702000; 2015-10-04 23:23:18.851000; cycle_2; md_step
unit.000880; 2015-10-04 22:58:09.594000; 2015-10-04 22:58:40.261000; 2015-10-04 22:58:40.597000; 2015-10-04 23:39:26.132000; 2015-10-04 23:41:46.382000; 2015-10-04 23:41:46.419000; cycle_2; md_step
unit.001189; 2015-10-04 22:58:09.830000; 2015-10-04 22:58:28.166000; 2015-10-04 22:58:28.565000; 2015-10-04 23:21:02.456000; 2015-10-04 23:23:22.235000; 2015-10-04 23:23:22.272000; cycle_2; md_step
unit.001188; 2015-10-04 22:58:09.829000; 2015-10-04 22:58:36.078000; 2015-10-04 22:58:36.510000; 2015-10-04 23:32:30.292000; 2015-10-04 23:34:49.422000; 2015-10-04 23:34:49.458000; cycle_2; md_step
unit.000861; 2015-10-04 22:58:09.582000; 2015-10-04 22:58:37.601000; 2015-10-04 22:58:37.855000; 2015-10-04 23:34:50.243000; 2015-10-04 23:37:09.474000; 2015-10-04 23:37:09.543000; cycle_2; md_step
unit.000860; 2015-10-04 22:58:09.581000; 2015-10-04 22:58:37.713000; 2015-10-04 22:58:38.090000; 2015-10-04 23:36:52.432000; 2015-10-04 23:39:11.077000; 2015-10-04 23:39:11.117000; cycle_2; md_step
unit.000863; 2015-10-04 22:58:09.583000; 2015-10-04 22:58:36.353000; 2015-10-04 22:58:36.726000; 2015-10-04 23:34:35.544000; 2015-10-04 23:36:53.081000; 2015-10-04 23:36:53.117000; cycle_2; md_step
unit.000862; 2015-10-04 22:58:09.583000; 2015-10-04 22:58:35.313000; 2015-10-04 22:58:35.655000; 2015-10-04 23:32:19.675000; 2015-10-04 23:34:38.792000; 2015-10-04 23:34:39.116000; cycle_2; md_step
unit.000865; 2015-10-04 22:58:09.584000; 2015-10-04 22:58:35.373000; 2015-10-04 22:58:35.656000; 2015-10-04 23:32:22.022000; 2015-10-04 23:34:38.864000; 2015-10-04 23:34:39.116000; cycle_2; md_step
unit.000864; 2015-10-04 22:58:09.584000; 2015-10-04 22:58:37.497000; 2015-10-04 22:58:37.845000; 2015-10-04 23:34:48.265000; 2015-10-04 23:37:05.919000; 2015-10-04 23:37:05.959000; cycle_2; md_step
unit.000908; 2015-10-04 22:58:09.610000; 2015-10-04 22:58:49.779000; 2015-10-04 22:58:50.433000; 2015-10-04 23:57:13.048000; 2015-10-04 23:59:31.137000; 2015-10-04 23:59:31.175000; cycle_2; md_step
unit.000866; 2015-10-04 22:58:09.585000; 2015-10-04 22:58:37.103000; 2015-10-04 22:58:37.403000; 2015-10-04 23:34:43.472000; 2015-10-04 23:36:59.168000; 2015-10-04 23:36:59.205000; cycle_2; md_step
unit.000869; 2015-10-04 22:58:09.587000; 2015-10-04 22:58:36.351000; 2015-10-04 22:58:36.724000; 2015-10-04 23:34:33.749000; 2015-10-04 23:36:51.969000; 2015-10-04 23:36:52.004000; cycle_2; md_step
unit.000907; 2015-10-04 22:58:09.610000; 2015-10-04 22:58:19.745000; 2015-10-04 22:58:20.094000; 2015-10-04 23:09:32.488000; 2015-10-04 23:11:50.514000; 2015-10-04 23:11:50.551000; cycle_2; md_step
unit.000904; 2015-10-04 22:58:09.608000; 2015-10-04 22:58:26.576000; 2015-10-04 22:58:26.795000; 2015-10-04 23:18:42.744000; 2015-10-04 23:20:59.662000; 2015-10-04 23:20:59.717000; cycle_2; md_step
unit.000905; 2015-10-04 22:58:09.609000; 2015-10-04 22:58:27.574000; 2015-10-04 22:58:27.906000; 2015-10-04 23:20:51.357000; 2015-10-04 23:23:08.134000; 2015-10-04 23:23:08.267000; cycle_2; md_step
unit.000902; 2015-10-04 22:58:09.607000; 2015-10-04 22:58:25.810000; 2015-10-04 22:58:26.122000; 2015-10-04 23:16:35.246000; 2015-10-04 23:18:53.011000; 2015-10-04 23:18:53.047000; cycle_2; md_step
unit.000903; 2015-10-04 22:58:09.607000; 2015-10-04 22:58:26.791000; 2015-10-04 22:58:27.247000; 2015-10-04 23:18:47.574000; 2015-10-04 23:21:05.678000; 2015-10-04 23:21:05.782000; cycle_2; md_step
unit.000900; 2015-10-04 22:58:09.606000; 2015-10-04 22:58:19.072000; 2015-10-04 22:58:19.422000; 2015-10-04 23:07:21.847000; 2015-10-04 23:09:39.258000; 2015-10-04 23:09:39.297000; cycle_2; md_step
unit.000901; 2015-10-04 22:58:09.606000; 2015-10-04 22:58:36.169000; 2015-10-04 22:58:36.520000; 2015-10-04 23:34:27.211000; 2015-10-04 23:36:45.673000; 2015-10-04 23:36:45.709000; cycle_2; md_step
unit.000700; 2015-10-04 22:58:09.485000; 2015-10-04 22:58:13.253000; 2015-10-04 22:58:13.637000; 2015-10-04 22:58:13.646000; 2015-10-04 23:00:30.407000; 2015-10-04 23:00:30.472000; cycle_2; md_step
unit.000701; 2015-10-04 22:58:09.486000; 2015-10-04 22:58:19.647000; 2015-10-04 22:58:19.875000; 2015-10-04 23:07:24.297000; 2015-10-04 23:09:39.587000; 2015-10-04 23:09:39.622000; cycle_2; md_step
unit.000702; 2015-10-04 22:58:09.487000; 2015-10-04 22:58:13.457000; 2015-10-04 22:58:13.864000; 2015-10-04 23:00:27.211000; 2015-10-04 23:02:44.355000; 2015-10-04 23:02:44.390000; cycle_2; md_step
unit.000703; 2015-10-04 22:58:09.487000; 2015-10-04 22:58:13.564000; 2015-10-04 22:58:13.865000; 2015-10-04 23:00:28.393000; 2015-10-04 23:02:44.376000; 2015-10-04 23:02:44.411000; cycle_2; md_step
unit.000704; 2015-10-04 22:58:09.488000; 2015-10-04 22:58:54.227000; 2015-10-04 22:58:54.498000; 2015-10-05 00:04:08.959000; 2015-10-05 00:06:24.022000; 2015-10-05 00:06:24.219000; cycle_2; md_step
unit.000705; 2015-10-04 22:58:09.489000; 2015-10-04 22:58:41.810000; 2015-10-04 22:58:42.129000; 2015-10-04 23:43:34.797000; 2015-10-04 23:45:51.945000; 2015-10-04 23:45:51.983000; cycle_2; md_step
unit.000706; 2015-10-04 22:58:09.489000; 2015-10-04 22:58:41.693000; 2015-10-04 22:58:42.121000; 2015-10-04 23:41:37.121000; 2015-10-04 23:43:53.941000; 2015-10-04 23:43:54.050000; cycle_2; md_step
unit.000707; 2015-10-04 22:58:09.490000; 2015-10-04 22:58:36.263000; 2015-10-04 22:58:36.519000; 2015-10-04 23:32:33.864000; 2015-10-04 23:34:50.539000; 2015-10-04 23:34:50.575000; cycle_2; md_step
unit.000708; 2015-10-04 22:58:09.491000; 2015-10-04 22:58:37.275000; 2015-10-04 22:58:37.617000; 2015-10-04 23:34:47.756000; 2015-10-04 23:37:03.670000; 2015-10-04 23:37:03.709000; cycle_2; md_step
unit.000709; 2015-10-04 22:58:09.491000; 2015-10-04 22:58:36.586000; 2015-10-04 22:58:36.941000; 2015-10-04 23:34:38.852000; 2015-10-04 23:36:56.630000; 2015-10-04 23:36:56.706000; cycle_2; md_step
unit.001080; 2015-10-04 22:58:09.738000; 2015-10-04 22:58:30.039000; 2015-10-04 22:58:30.282000; 2015-10-04 23:23:18.638000; 2015-10-04 23:25:36.761000; 2015-10-04 23:25:36.820000; cycle_2; md_step
unit.001071; 2015-10-04 22:58:09.730000; 2015-10-04 22:58:50.273000; 2015-10-04 22:58:50.634000; 2015-10-04 23:57:26.965000; 2015-10-04 23:59:46.012000; 2015-10-04 23:59:46.071000; cycle_2; md_step
unit.001070; 2015-10-04 22:58:09.730000; 2015-10-04 22:58:43.808000; 2015-10-04 22:58:44.216000; 2015-10-04 23:46:05.610000; 2015-10-04 23:48:24.377000; 2015-10-04 23:48:24.658000; cycle_2; md_step
unit.001073; 2015-10-04 22:58:09.732000; 2015-10-04 22:58:15.563000; 2015-10-04 22:58:15.884000; 2015-10-04 23:02:47.056000; 2015-10-04 23:05:05.695000; 2015-10-04 23:05:05.732000; cycle_2; md_step
unit.001072; 2015-10-04 22:58:09.731000; 2015-10-04 22:58:14.015000; 2015-10-04 22:58:14.470000; 2015-10-04 23:00:30.015000; 2015-10-04 23:02:49.246000; 2015-10-04 23:02:49.296000; cycle_2; md_step
unit.001075; 2015-10-04 22:58:09.734000; 2015-10-04 22:58:36.874000; 2015-10-04 22:58:37.163000; 2015-10-04 23:34:42.208000; 2015-10-04 23:37:01.346000; 2015-10-04 23:37:01.550000; cycle_2; md_step
unit.001074; 2015-10-04 22:58:09.733000; 2015-10-04 22:58:39.721000; 2015-10-04 22:58:40.134000; 2015-10-04 23:39:11.983000; 2015-10-04 23:41:31.271000; 2015-10-04 23:41:31.536000; cycle_2; md_step
unit.001077; 2015-10-04 22:58:09.735000; 2015-10-04 22:58:13.334000; 2015-10-04 22:58:13.644000; 2015-10-04 22:58:13.655000; 2015-10-04 23:00:31.819000; 2015-10-04 23:00:31.856000; cycle_2; md_step
unit.001076; 2015-10-04 22:58:09.735000; 2015-10-04 22:58:46.649000; 2015-10-04 22:58:47.020000; 2015-10-04 23:50:43.899000; 2015-10-04 23:53:03.525000; 2015-10-04 23:53:03.576000; cycle_2; md_step
unit.001079; 2015-10-04 22:58:09.737000; 2015-10-04 22:58:37.632000; 2015-10-04 22:58:38.085000; 2015-10-04 23:36:43.669000; 2015-10-04 23:39:02.329000; 2015-10-04 23:39:02.423000; cycle_2; md_step
unit.001078; 2015-10-04 22:58:09.736000; 2015-10-04 22:58:16.594000; 2015-10-04 22:58:16.946000; 2015-10-04 23:05:00.670000; 2015-10-04 23:07:18.315000; 2015-10-04 23:07:18.358000; cycle_2; md_step
unit.001149; 2015-10-04 22:58:09.796000; 2015-10-04 22:58:21.691000; 2015-10-04 22:58:22.115000; 2015-10-04 23:11:54.819000; 2015-10-04 23:14:13.949000; 2015-10-04 23:14:13.992000; cycle_2; md_step
unit.001277; 2015-10-04 22:58:09.922000; 2015-10-04 22:58:41.043000; 2015-10-04 22:58:41.424000; 2015-10-04 23:41:29.902000; 2015-10-04 23:43:49.219000; 2015-10-04 23:43:49.260000; cycle_2; md_step
unit.001276; 2015-10-04 22:58:09.920000; 2015-10-04 22:58:50.570000; 2015-10-04 22:58:50.872000; 2015-10-04 23:57:34.381000; 2015-10-04 23:59:56.545000; 2015-10-04 23:59:56.591000; cycle_2; md_step
unit.001275; 2015-10-04 22:58:09.919000; 2015-10-04 22:58:44.586000; 2015-10-04 22:58:44.828000; 2015-10-04 23:46:16.436000; 2015-10-04 23:48:38.284000; 2015-10-04 23:48:38.320000; cycle_2; md_step
unit.001274; 2015-10-04 22:58:09.917000; 2015-10-04 22:58:17.214000; 2015-10-04 22:58:17.650000; 2015-10-04 23:05:03.514000; 2015-10-04 23:07:23.059000; 2015-10-04 23:07:23.117000; cycle_2; md_step
unit.001273; 2015-10-04 22:58:09.916000; 2015-10-04 22:58:47.324000; 2015-10-04 22:58:47.649000; 2015-10-04 23:52:52.504000; 2015-10-04 23:55:10.979000; 2015-10-04 23:55:11.089000; cycle_2; md_step
unit.001272; 2015-10-04 22:58:09.915000; 2015-10-04 22:58:39.174000; 2015-10-04 22:58:39.678000; 2015-10-04 23:39:06.521000; 2015-10-04 23:41:25.222000; 2015-10-04 23:41:25.317000; cycle_2; md_step
unit.001158; 2015-10-04 22:58:09.803000; 2015-10-04 22:58:20.103000; 2015-10-04 22:58:20.540000; 2015-10-04 23:09:36.968000; 2015-10-04 23:11:56.208000; 2015-10-04 23:11:56.282000; cycle_2; md_step
unit.001270; 2015-10-04 22:58:09.912000; 2015-10-04 22:58:44.267000; 2015-10-04 22:58:44.826000; 2015-10-04 23:46:10.300000; 2015-10-04 23:48:30.393000; 2015-10-04 23:48:30.441000; cycle_2; md_step
unit.001279; 2015-10-04 22:58:09.924000; 2015-10-04 22:58:35.957000; 2015-10-04 22:58:36.269000; 2015-10-04 23:32:29.386000; 2015-10-04 23:34:49.345000; 2015-10-04 23:34:49.455000; cycle_2; md_step
unit.001278; 2015-10-04 22:58:09.923000; 2015-10-04 22:58:56.603000; 2015-10-04 22:58:56.907000; 2015-10-05 00:06:28.930000; 2015-10-05 00:08:49.535000; 2015-10-05 00:08:49.589000; cycle_2; md_step
unit.000678; 2015-10-04 22:58:09.473000; 2015-10-04 22:58:23.942000; 2015-10-04 22:58:24.365000; 2015-10-04 23:14:13.117000; 2015-10-04 23:16:29.374000; 2015-10-04 23:16:29.409000; cycle_2; md_step
unit.000679; 2015-10-04 22:58:09.473000; 2015-10-04 22:58:24.056000; 2015-10-04 22:58:24.371000; 2015-10-04 23:14:14.475000; 2015-10-04 23:16:31.987000; 2015-10-04 23:16:32.025000; cycle_2; md_step
unit.000670; 2015-10-04 22:58:09.468000; 2015-10-04 22:58:22.176000; 2015-10-04 22:58:22.555000; 2015-10-04 23:11:56.643000; 2015-10-04 23:11:56.643000; 2015-10-04 23:11:56.643000; cycle_2; md_step
unit.000671; 2015-10-04 22:58:09.468000; 2015-10-04 22:58:22.553000; 2015-10-04 22:58:22.992000; 2015-10-04 23:11:57.136000; 2015-10-04 23:14:14.062000; 2015-10-04 23:14:14.182000; cycle_2; md_step
unit.000672; 2015-10-04 22:58:09.469000; 2015-10-04 22:58:22.821000; 2015-10-04 22:58:23.227000; 2015-10-04 23:11:57.591000; 2015-10-04 23:14:14.062000; 2015-10-04 23:14:14.193000; cycle_2; md_step
unit.000673; 2015-10-04 22:58:09.470000; 2015-10-04 22:58:22.927000; 2015-10-04 22:58:23.234000; 2015-10-04 23:12:00.707000; 2015-10-04 23:14:17.674000; 2015-10-04 23:14:17.714000; cycle_2; md_step
unit.000674; 2015-10-04 22:58:09.470000; 2015-10-04 22:58:41.537000; 2015-10-04 22:58:41.886000; 2015-10-04 23:41:35.349000; 2015-10-04 23:43:52.818000; 2015-10-04 23:43:52.866000; cycle_2; md_step
unit.000675; 2015-10-04 22:58:09.471000; 2015-10-04 22:58:23.372000; 2015-10-04 22:58:23.681000; 2015-10-04 23:14:10.361000; 2015-10-04 23:16:27.076000; 2015-10-04 23:16:27.121000; cycle_2; md_step
unit.000676; 2015-10-04 22:58:09.471000; 2015-10-04 22:58:23.498000; 2015-10-04 22:58:23.916000; 2015-10-04 23:14:12.061000; 2015-10-04 23:16:28.270000; 2015-10-04 23:16:28.306000; cycle_2; md_step
unit.000677; 2015-10-04 22:58:09.472000; 2015-10-04 22:58:23.834000; 2015-10-04 22:58:24.132000; 2015-10-04 23:14:12.945000; 2015-10-04 23:16:30.495000; 2015-10-04 23:16:30.654000; cycle_2; md_step
unit.001202; 2015-10-04 22:58:09.843000; 2015-10-04 22:58:15.203000; 2015-10-04 22:58:15.650000; 2015-10-04 23:02:43.911000; 2015-10-04 23:05:01.860000; 2015-10-04 23:05:01.905000; cycle_2; md_step
unit.001203; 2015-10-04 22:58:09.844000; 2015-10-04 22:58:42.887000; 2015-10-04 22:58:43.252000; 2015-10-04 23:43:52.150000; 2015-10-04 23:46:12.174000; 2015-10-04 23:46:12.210000; cycle_2; md_step
unit.001200; 2015-10-04 22:58:09.841000; 2015-10-04 22:58:21.080000; 2015-10-04 22:58:21.434000; 2015-10-04 23:09:41.815000; 2015-10-04 23:12:02.199000; 2015-10-04 23:12:02.235000; cycle_2; md_step
unit.001201; 2015-10-04 22:58:09.842000; 2015-10-04 22:58:18.524000; 2015-10-04 22:58:18.956000; 2015-10-04 23:07:19.992000; 2015-10-04 23:09:38.125000; 2015-10-04 23:09:38.160000; cycle_2; md_step
unit.001206; 2015-10-04 22:58:09.847000; 2015-10-04 22:58:40.363000; 2015-10-04 22:58:40.598000; 2015-10-04 23:41:15.992000; 2015-10-04 23:43:35.916000; 2015-10-04 23:43:35.951000; cycle_2; md_step
unit.001207; 2015-10-04 22:58:09.848000; 2015-10-04 22:58:56.412000; 2015-10-04 22:58:56.908000; 2015-10-05 00:06:32.038000; 2015-10-05 00:08:51.744000; 2015-10-05 00:08:51.796000; cycle_2; md_step
unit.001204; 2015-10-04 22:58:09.845000; 2015-10-04 22:58:13.458000; 2015-10-04 22:58:13.868000; 2015-10-04 23:00:28.769000; 2015-10-04 23:02:49.010000; 2015-10-04 23:02:49.046000; cycle_2; md_step
unit.001205; 2015-10-04 22:58:09.846000; 2015-10-04 22:58:42.037000; 2015-10-04 22:58:42.580000; 2015-10-04 23:43:44.806000; 2015-10-04 23:46:04.029000; 2015-10-04 23:46:04.064000; cycle_2; md_step
unit.001208; 2015-10-04 22:58:09.849000; 2015-10-04 22:58:57.037000; 2015-10-04 22:58:57.384000; 2015-10-05 00:06:47.012000; 2015-10-05 00:09:05.171000; 2015-10-05 00:09:05.207000; cycle_2; md_step
unit.001209; 2015-10-04 22:58:09.850000; 2015-10-04 22:58:40.897000; 2015-10-04 22:58:41.195000; 2015-10-04 23:41:27.304000; 2015-10-04 23:43:46.872000; 2015-10-04 23:43:46.963000; cycle_2; md_step
unit.001186; 2015-10-04 22:58:09.827000; 2015-10-04 22:58:34.818000; 2015-10-04 22:58:35.208000; 2015-10-04 23:30:12.275000; 2015-10-04 23:32:30.760000; 2015-10-04 23:32:30.798000; cycle_2; md_step
unit.001145; 2015-10-04 22:58:09.793000; 2015-10-04 22:58:44.502000; 2015-10-04 22:58:44.833000; 2015-10-04 23:48:08.446000; 2015-10-04 23:50:27.671000; 2015-10-04 23:50:27.723000; cycle_2; md_step
unit.000829; 2015-10-04 22:58:09.563000; 2015-10-04 22:58:29.651000; 2015-10-04 22:58:29.886000; 2015-10-04 23:23:17.938000; 2015-10-04 23:23:17.938000; 2015-10-04 23:23:17.938000; cycle_2; md_step
unit.000828; 2015-10-04 22:58:09.562000; 2015-10-04 22:58:30.736000; 2015-10-04 22:58:31.324000; 2015-10-04 23:25:30.050000; 2015-10-04 23:27:47.261000; 2015-10-04 23:27:47.300000; cycle_2; md_step
unit.001144; 2015-10-04 22:58:09.792000; 2015-10-04 22:58:50.509000; 2015-10-04 22:58:50.866000; 2015-10-04 23:57:30.069000; 2015-10-04 23:59:50.807000; 2015-10-04 23:59:50.857000; cycle_2; md_step
unit.000825; 2015-10-04 22:58:09.560000; 2015-10-04 22:58:33.494000; 2015-10-04 22:58:33.821000; 2015-10-04 23:27:59.292000; 2015-10-04 23:30:16.762000; 2015-10-04 23:30:17.057000; cycle_2; md_step
unit.000824; 2015-10-04 22:58:09.560000; 2015-10-04 22:58:31.351000; 2015-10-04 22:58:31.775000; 2015-10-04 23:25:35.533000; 2015-10-04 23:27:53.055000; 2015-10-04 23:27:53.091000; cycle_2; md_step
unit.000827; 2015-10-04 22:58:09.562000; 2015-10-04 22:58:29.285000; 2015-10-04 22:58:29.662000; 2015-10-04 23:23:17.026000; 2015-10-04 23:25:34.254000; 2015-10-04 23:25:34.402000; cycle_2; md_step
unit.000826; 2015-10-04 22:58:09.561000; 2015-10-04 22:58:29.398000; 2015-10-04 22:58:29.668000; 2015-10-04 23:23:17.193000; 2015-10-04 23:23:17.193000; 2015-10-04 23:23:17.193000; cycle_2; md_step
unit.000821; 2015-10-04 22:58:09.558000; 2015-10-04 22:58:31.088000; 2015-10-04 22:58:31.328000; 2015-10-04 23:25:31.965000; 2015-10-04 23:27:47.419000; 2015-10-04 23:27:47.455000; cycle_2; md_step
unit.000820; 2015-10-04 22:58:09.557000; 2015-10-04 22:58:33.845000; 2015-10-04 22:58:34.303000; 2015-10-04 23:30:02.055000; 2015-10-04 23:32:18.377000; 2015-10-04 23:32:18.417000; cycle_2; md_step
