# 80/80 smic, 6000 steps

step,probe,timestamp

allocate,start_time,2015-10-02 13:17:11.759108
allocate,stop_time,2015-10-02 13:17:17.351683
deallocate,start_time,2015-10-02 13:54:22.002766
deallocate,stop_time,2015-10-02 13:54:35.741291

#####

ENMD-core-t-inside cluster.run() call: 2015-10-02 17:17:17.352749
ENMD-core-timing-1: 5.602538
ENMD-appl-timing-0: 0.000353
ENMD-appl-timing-1: 0.000558
ENMD-core-t-before cluster.run() call: 2015-10-02 17:17:17.352530


####

Cycle; Step; Start; Stop; Duration
cycle_1; pp_step; 2015-10-02 17:46:38.750714; 2015-10-02 17:46:38.751811; 0.001097
cycle_1; pp_step_enmd_overhead; 2015-10-02 17:46:38.750714; 2015-10-02 17:46:38.751811; 0.001097
cycle_1; ex_step; 2015-10-02 17:46:31.728197; 2015-10-02 17:46:38.750644; 7.022447
cycle_1; ex_step_enmd_overhead; 2015-10-02 17:46:31.728197; 2015-10-02 17:46:31.731677; 0.00348
cycle_1; md_step; 2015-10-02 17:44:02.791528; 2015-10-02 17:46:31.727891; 148.936363
cycle_1; md_step_enmd_overhead; 2015-10-02 17:44:02.791528; 2015-10-02 17:44:03.115887; 0.324359
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.000080; 2015-10-02 17:46:31.736000; 2015-10-02 17:46:32.301000; 2015-10-02 17:46:31.368000; 2015-10-02 17:46:31.396000; 2015-10-02 17:46:34.951000; 2015-10-02 17:46:37.245000; cycle_1; ex_step
unit.000179; 2015-10-02 17:49:15.253000; 2015-10-02 17:49:17.841000; 2015-10-02 17:49:17.098000; 2015-10-02 17:49:17.113000; 2015-10-02 17:51:37.864000; 2015-10-02 17:51:37.899000; cycle_3; md_step
unit.000178; 2015-10-02 17:49:15.252000; 2015-10-02 17:49:18.845000; 2015-10-02 17:49:18.108000; 2015-10-02 17:49:18.142000; 2015-10-02 17:51:36.469000; 2015-10-02 17:51:36.506000; cycle_3; md_step
unit.000229; 2015-10-02 17:49:15.294000; 2015-10-02 17:49:19.220000; 2015-10-02 17:49:18.319000; 2015-10-02 17:49:18.353000; 2015-10-02 17:51:38.382000; 2015-10-02 17:51:38.413000; cycle_3; md_step
unit.000228; 2015-10-02 17:49:15.293000; 2015-10-02 17:49:19.707000; 2015-10-02 17:49:18.768000; 2015-10-02 17:49:18.833000; 2015-10-02 17:51:39.916000; 2015-10-02 17:51:39.940000; cycle_3; md_step
unit.000216; 2015-10-02 17:49:15.283000; 2015-10-02 17:49:17.551000; 2015-10-02 17:49:16.824000; 2015-10-02 17:49:16.838000; 2015-10-02 17:51:37.856000; 2015-10-02 17:51:37.888000; cycle_3; md_step
unit.000217; 2015-10-02 17:49:15.284000; 2015-10-02 17:49:19.805000; 2015-10-02 17:49:18.972000; 2015-10-02 17:49:19.011000; 2015-10-02 17:51:38.593000; 2015-10-02 17:51:38.613000; cycle_3; md_step
unit.000231; 2015-10-02 17:49:15.296000; 2015-10-02 17:49:18.490000; 2015-10-02 17:49:17.694000; 2015-10-02 17:49:17.730000; 2015-10-02 17:51:38.037000; 2015-10-02 17:51:38.069000; cycle_3; md_step
unit.000214; 2015-10-02 17:49:15.281000; 2015-10-02 17:49:19.599000; 2015-10-02 17:49:18.765000; 2015-10-02 17:49:18.833000; 2015-10-02 17:51:38.478000; 2015-10-02 17:51:38.504000; cycle_3; md_step
unit.000211; 2015-10-02 17:49:15.279000; 2015-10-02 17:49:19.707000; 2015-10-02 17:49:18.844000; 2015-10-02 17:49:18.906000; 2015-10-02 17:51:38.524000; 2015-10-02 17:51:38.548000; cycle_3; md_step
unit.000215; 2015-10-02 17:49:15.282000; 2015-10-02 17:49:20.342000; 2015-10-02 17:49:19.451000; 2015-10-02 17:49:19.460000; 2015-10-02 17:51:40.131000; 2015-10-02 17:51:40.155000; cycle_3; md_step
unit.000199; 2015-10-02 17:49:15.270000; 2015-10-02 17:49:20.070000; 2015-10-02 17:49:19.210000; 2015-10-02 17:49:19.237000; 2015-10-02 17:51:38.672000; 2015-10-02 17:51:38.693000; cycle_3; md_step
unit.000198; 2015-10-02 17:49:15.270000; 2015-10-02 17:49:19.361000; 2015-10-02 17:49:18.536000; 2015-10-02 17:49:18.584000; 2015-10-02 17:51:38.425000; 2015-10-02 17:51:38.446000; cycle_3; md_step
unit.000195; 2015-10-02 17:49:15.267000; 2015-10-02 17:49:17.393000; 2015-10-02 17:49:16.558000; 2015-10-02 17:49:16.579000; 2015-10-02 17:51:34.848000; 2015-10-02 17:51:34.884000; cycle_3; md_step
unit.000194; 2015-10-02 17:49:15.266000; 2015-10-02 17:49:20.386000; 2015-10-02 17:49:19.564000; 2015-10-02 17:49:19.601000; 2015-10-02 17:51:38.796000; 2015-10-02 17:51:38.817000; cycle_3; md_step
unit.000197; 2015-10-02 17:49:15.269000; 2015-10-02 17:49:20.232000; 2015-10-02 17:49:19.397000; 2015-10-02 17:49:19.436000; 2015-10-02 17:51:38.754000; 2015-10-02 17:51:38.777000; cycle_3; md_step
unit.000196; 2015-10-02 17:49:15.268000; 2015-10-02 17:49:19.101000; 2015-10-02 17:49:18.315000; 2015-10-02 17:49:18.348000; 2015-10-02 17:51:38.334000; 2015-10-02 17:51:38.360000; cycle_3; md_step
unit.000191; 2015-10-02 17:49:15.264000; 2015-10-02 17:49:19.962000; 2015-10-02 17:49:19.211000; 2015-10-02 17:49:19.238000; 2015-10-02 17:51:38.634000; 2015-10-02 17:51:38.655000; cycle_3; md_step
unit.000190; 2015-10-02 17:49:15.263000; 2015-10-02 17:49:17.987000; 2015-10-02 17:49:17.099000; 2015-10-02 17:49:17.114000; 2015-10-02 17:51:35.001000; 2015-10-02 17:51:35.027000; cycle_3; md_step
unit.000193; 2015-10-02 17:49:15.265000; 2015-10-02 17:49:19.446000; 2015-10-02 17:49:18.563000; 2015-10-02 17:49:18.586000; 2015-10-02 17:51:38.468000; 2015-10-02 17:51:38.489000; cycle_3; md_step
unit.000192; 2015-10-02 17:49:15.265000; 2015-10-02 17:49:18.544000; 2015-10-02 17:49:17.696000; 2015-10-02 17:49:17.730000; 2015-10-02 17:51:36.469000; 2015-10-02 17:51:36.505000; cycle_3; md_step
unit.000241; 2015-10-02 17:49:15.304000; 2015-10-02 17:49:17.988000; 2015-10-02 17:49:17.096000; 2015-10-02 17:49:17.108000; 2015-10-02 17:51:37.940000; 2015-10-02 17:51:37.987000; cycle_3; md_step
unit.000240; 2015-10-02 17:49:15.303000; 2015-10-02 17:49:18.098000; 2015-10-02 17:49:17.479000; 2015-10-02 17:49:17.516000; 2015-10-02 17:51:36.356000; 2015-10-02 17:51:36.387000; cycle_3; md_step
unit.000209; 2015-10-02 17:49:15.277000; 2015-10-02 17:49:20.012000; 2015-10-02 17:49:19.210000; 2015-10-02 17:49:19.237000; 2015-10-02 17:51:38.666000; 2015-10-02 17:51:38.689000; cycle_3; md_step
unit.000208; 2015-10-02 17:49:15.277000; 2015-10-02 17:49:18.931000; 2015-10-02 17:49:18.107000; 2015-10-02 17:49:18.138000; 2015-10-02 17:51:38.245000; 2015-10-02 17:51:38.267000; cycle_3; md_step
unit.000205; 2015-10-02 17:49:15.274000; 2015-10-02 17:49:18.437000; 2015-10-02 17:49:17.480000; 2015-10-02 17:49:17.516000; 2015-10-02 17:51:36.356000; 2015-10-02 17:51:36.388000; cycle_3; md_step
unit.000204; 2015-10-02 17:49:15.274000; 2015-10-02 17:49:19.801000; 2015-10-02 17:49:18.993000; 2015-10-02 17:49:19.015000; 2015-10-02 17:51:38.572000; 2015-10-02 17:51:38.596000; cycle_3; md_step
unit.000207; 2015-10-02 17:49:15.276000; 2015-10-02 17:49:17.459000; 2015-10-02 17:49:16.560000; 2015-10-02 17:49:16.579000; 2015-10-02 17:51:36.181000; 2015-10-02 17:51:36.217000; cycle_3; md_step
unit.000206; 2015-10-02 17:49:15.275000; 2015-10-02 17:49:20.143000; 2015-10-02 17:49:19.392000; 2015-10-02 17:49:19.435000; 2015-10-02 17:51:38.708000; 2015-10-02 17:51:38.732000; cycle_3; md_step
unit.000201; 2015-10-02 17:49:15.272000; 2015-10-02 17:49:19.643000; 2015-10-02 17:49:18.769000; 2015-10-02 17:49:18.834000; 2015-10-02 17:51:38.510000; 2015-10-02 17:51:38.532000; cycle_3; md_step
unit.000200; 2015-10-02 17:49:15.271000; 2015-10-02 17:49:19.586000; 2015-10-02 17:49:18.763000; 2015-10-02 17:49:18.833000; 2015-10-02 17:51:36.668000; 2015-10-02 17:51:36.691000; cycle_3; md_step
unit.000203; 2015-10-02 17:49:15.273000; 2015-10-02 17:49:17.941000; 2015-10-02 17:49:17.098000; 2015-10-02 17:49:17.113000; 2015-10-02 17:51:37.923000; 2015-10-02 17:51:37.960000; cycle_3; md_step
unit.000202; 2015-10-02 17:49:15.272000; 2015-10-02 17:49:18.524000; 2015-10-02 17:49:17.699000; 2015-10-02 17:49:17.730000; 2015-10-02 17:51:36.410000; 2015-10-02 17:51:36.442000; cycle_3; md_step
Cycle; Step; Start; Stop; Duration
cycle_4; pp_step; 2015-10-02 17:54:21.993955; 2015-10-02 17:54:21.995477; 0.001522
cycle_4; pp_step_enmd_overhead; 2015-10-02 17:54:21.993955; 2015-10-02 17:54:21.995477; 0.001522
cycle_4; ex_step; 2015-10-02 17:54:13.863836; 2015-10-02 17:54:21.993858; 8.130022
cycle_4; ex_step_enmd_overhead; 2015-10-02 17:54:13.863836; 2015-10-02 17:54:13.867062; 0.003226
cycle_4; md_step; 2015-10-02 17:51:48.267347; 2015-10-02 17:54:13.863373; 145.596026
cycle_4; md_step_enmd_overhead; 2015-10-02 17:51:48.267347; 2015-10-02 17:51:48.655390; 0.388043
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.000323; 2015-10-02 17:54:13.872000; 2015-10-02 17:54:14.366000; 2015-10-02 17:54:13.494000; 2015-10-02 17:54:13.504000; 2015-10-02 17:54:16.944000; 2015-10-02 17:54:20.337000; cycle_4; ex_step
unit.000302; 2015-10-02 17:51:49.134000; 2015-10-02 17:51:51.526000; 2015-10-02 17:51:50.732000; 2015-10-02 17:51:50.741000; 2015-10-02 17:54:09.782000; 2015-10-02 17:54:09.802000; cycle_4; md_step
unit.000321; 2015-10-02 17:51:49.147000; 2015-10-02 17:51:52.534000; 2015-10-02 17:51:51.728000; 2015-10-02 17:51:51.816000; 2015-10-02 17:54:12.475000; 2015-10-02 17:54:12.497000; cycle_4; md_step
unit.000306; 2015-10-02 17:51:49.137000; 2015-10-02 17:51:52.429000; 2015-10-02 17:51:51.541000; 2015-10-02 17:51:51.563000; 2015-10-02 17:54:11.091000; 2015-10-02 17:54:11.117000; cycle_4; md_step
unit.000310; 2015-10-02 17:51:49.140000; 2015-10-02 17:51:53.605000; 2015-10-02 17:51:52.808000; 2015-10-02 17:51:52.847000; 2015-10-02 17:54:12.734000; 2015-10-02 17:54:12.756000; cycle_4; md_step
unit.000282; 2015-10-02 17:51:49.121000; 2015-10-02 17:51:52.377000; 2015-10-02 17:51:51.511000; 2015-10-02 17:51:51.561000; 2015-10-02 17:54:10.237000; 2015-10-02 17:54:10.265000; cycle_4; md_step
unit.000296; 2015-10-02 17:51:49.130000; 2015-10-02 17:51:51.746000; 2015-10-02 17:51:50.890000; 2015-10-02 17:51:50.931000; 2015-10-02 17:54:09.469000; 2015-10-02 17:54:09.499000; cycle_4; md_step
unit.000297; 2015-10-02 17:51:49.131000; 2015-10-02 17:51:53.648000; 2015-10-02 17:51:52.808000; 2015-10-02 17:51:52.848000; 2015-10-02 17:54:12.750000; 2015-10-02 17:54:12.775000; cycle_4; md_step
unit.000294; 2015-10-02 17:51:49.129000; 2015-10-02 17:51:51.933000; 2015-10-02 17:51:51.079000; 2015-10-02 17:51:51.093000; 2015-10-02 17:54:10.924000; 2015-10-02 17:54:10.967000; cycle_4; md_step
unit.000295; 2015-10-02 17:51:49.130000; 2015-10-02 17:51:53.066000; 2015-10-02 17:51:52.137000; 2015-10-02 17:51:52.199000; 2015-10-02 17:54:10.427000; 2015-10-02 17:54:10.450000; cycle_4; md_step
unit.000292; 2015-10-02 17:51:49.127000; 2015-10-02 17:51:51.682000; 2015-10-02 17:51:50.917000; 2015-10-02 17:51:50.940000; 2015-10-02 17:54:10.626000; 2015-10-02 17:54:10.653000; cycle_4; md_step
unit.000293; 2015-10-02 17:51:49.128000; 2015-10-02 17:51:51.602000; 2015-10-02 17:51:50.887000; 2015-10-02 17:51:50.930000; 2015-10-02 17:54:12.377000; 2015-10-02 17:54:12.401000; cycle_4; md_step
unit.000290; 2015-10-02 17:51:49.126000; 2015-10-02 17:51:52.086000; 2015-10-02 17:51:51.307000; 2015-10-02 17:51:51.336000; 2015-10-02 17:54:10.034000; 2015-10-02 17:54:10.068000; cycle_4; md_step
unit.000291; 2015-10-02 17:51:49.127000; 2015-10-02 17:51:53.076000; 2015-10-02 17:51:52.138000; 2015-10-02 17:51:52.198000; 2015-10-02 17:54:12.570000; 2015-10-02 17:54:12.595000; cycle_4; md_step
unit.000318; 2015-10-02 17:51:49.145000; 2015-10-02 17:51:52.792000; 2015-10-02 17:51:51.932000; 2015-10-02 17:51:51.941000; 2015-10-02 17:54:12.526000; 2015-10-02 17:54:12.550000; cycle_4; md_step
unit.000319; 2015-10-02 17:51:49.146000; 2015-10-02 17:51:51.806000; 2015-10-02 17:51:50.916000; 2015-10-02 17:51:50.940000; 2015-10-02 17:54:10.687000; 2015-10-02 17:54:10.724000; cycle_4; md_step
unit.000311; 2015-10-02 17:51:49.140000; 2015-10-02 17:51:51.272000; 2015-10-02 17:51:50.381000; 2015-10-02 17:51:50.426000; 2015-10-02 17:54:09.590000; 2015-10-02 17:54:09.620000; cycle_4; md_step
unit.000298; 2015-10-02 17:51:49.132000; 2015-10-02 17:51:53.190000; 2015-10-02 17:51:52.333000; 2015-10-02 17:51:52.385000; 2015-10-02 17:54:11.217000; 2015-10-02 17:54:11.243000; cycle_4; md_step
unit.000299; 2015-10-02 17:51:49.132000; 2015-10-02 17:51:52.311000; 2015-10-02 17:51:51.505000; 2015-10-02 17:51:51.561000; 2015-10-02 17:54:11.089000; 2015-10-02 17:54:11.111000; cycle_4; md_step
unit.000274; 2015-10-02 17:51:49.115000; 2015-10-02 17:51:53.531000; 2015-10-02 17:51:52.804000; 2015-10-02 17:51:52.825000; 2015-10-02 17:54:11.314000; 2015-10-02 17:54:11.336000; cycle_4; md_step
unit.000322; 2015-10-02 17:51:49.148000; 2015-10-02 17:51:53.653000; 2015-10-02 17:51:52.808000; 2015-10-02 17:51:52.847000; 2015-10-02 17:54:12.775000; 2015-10-02 17:54:12.798000; cycle_4; md_step
unit.000275; 2015-10-02 17:51:49.116000; 2015-10-02 17:51:51.320000; 2015-10-02 17:51:50.670000; 2015-10-02 17:51:50.723000; 2015-10-02 17:54:09.656000; 2015-10-02 17:54:09.699000; cycle_4; md_step
unit.000307; 2015-10-02 17:51:49.138000; 2015-10-02 17:51:51.459000; 2015-10-02 17:51:50.671000; 2015-10-02 17:51:50.722000; 2015-10-02 17:54:10.532000; 2015-10-02 17:54:10.584000; cycle_4; md_step
unit.000269; 2015-10-02 17:51:49.112000; 2015-10-02 17:51:53.015000; 2015-10-02 17:51:52.136000; 2015-10-02 17:51:52.198000; 2015-10-02 17:54:10.424000; 2015-10-02 17:54:10.449000; cycle_4; md_step
unit.000288; 2015-10-02 17:51:49.125000; 2015-10-02 17:51:52.310000; 2015-10-02 17:51:51.502000; 2015-10-02 17:51:51.544000; 2015-10-02 17:54:11.025000; 2015-10-02 17:54:11.070000; cycle_4; md_step
unit.000252; 2015-10-02 17:51:49.100000; 2015-10-02 17:51:52.258000; 2015-10-02 17:51:51.327000; 2015-10-02 17:51:51.340000; 2015-10-02 17:54:10.214000; 2015-10-02 17:54:10.235000; cycle_4; md_step
unit.000253; 2015-10-02 17:51:49.100000; 2015-10-02 17:51:52.146000; 2015-10-02 17:51:51.307000; 2015-10-02 17:51:51.334000; 2015-10-02 17:54:10.933000; 2015-10-02 17:54:10.981000; cycle_4; md_step
unit.000250; 2015-10-02 17:51:49.098000; 2015-10-02 17:51:52.583000; 2015-10-02 17:51:51.733000; 2015-10-02 17:51:51.817000; 2015-10-02 17:54:08.210000; 2015-10-02 17:54:08.245000; cycle_4; md_step
unit.000251; 2015-10-02 17:51:49.099000; 2015-10-02 17:51:51.333000; 2015-10-02 17:51:50.663000; 2015-10-02 17:51:50.717000; 2015-10-02 17:54:09.710000; 2015-10-02 17:54:09.736000; cycle_4; md_step
unit.000256; 2015-10-02 17:51:49.102000; 2015-10-02 17:51:53.447000; 2015-10-02 17:51:52.550000; 2015-10-02 17:51:52.620000; 2015-10-02 17:54:11.272000; 2015-10-02 17:54:11.294000; cycle_4; md_step
unit.000257; 2015-10-02 17:51:49.103000; 2015-10-02 17:51:53.322000; 2015-10-02 17:51:52.544000; 2015-10-02 17:51:52.588000; 2015-10-02 17:54:11.262000; 2015-10-02 17:54:11.285000; cycle_4; md_step
unit.000254; 2015-10-02 17:51:49.101000; 2015-10-02 17:51:51.995000; 2015-10-02 17:51:51.081000; 2015-10-02 17:51:51.098000; 2015-10-02 17:54:09.985000; 2015-10-02 17:54:10.028000; cycle_4; md_step
unit.000255; 2015-10-02 17:51:49.102000; 2015-10-02 17:51:53.590000; 2015-10-02 17:51:52.806000; 2015-10-02 17:51:52.847000; 2015-10-02 17:54:11.315000; 2015-10-02 17:54:11.338000; cycle_4; md_step
unit.000313; 2015-10-02 17:51:49.142000; 2015-10-02 17:51:52.587000; 2015-10-02 17:51:51.731000; 2015-10-02 17:51:51.816000; 2015-10-02 17:54:12.476000; 2015-10-02 17:54:12.499000; cycle_4; md_step
unit.000270; 2015-10-02 17:51:49.112000; 2015-10-02 17:51:52.201000; 2015-10-02 17:51:51.304000; 2015-10-02 17:51:51.335000; 2015-10-02 17:54:10.105000; 2015-10-02 17:54:10.143000; cycle_4; md_step
unit.000258; 2015-10-02 17:51:49.104000; 2015-10-02 17:51:52.529000; 2015-10-02 17:51:51.727000; 2015-10-02 17:51:51.816000; 2015-10-02 17:54:10.299000; 2015-10-02 17:54:10.323000; cycle_4; md_step
unit.000259; 2015-10-02 17:51:49.105000; 2015-10-02 17:51:52.995000; 2015-10-02 17:51:52.137000; 2015-10-02 17:51:52.199000; 2015-10-02 17:54:10.384000; 2015-10-02 17:54:10.405000; cycle_4; md_step
unit.000278; 2015-10-02 17:51:49.118000; 2015-10-02 17:51:52.145000; 2015-10-02 17:51:51.306000; 2015-10-02 17:51:51.335000; 2015-10-02 17:54:11.010000; 2015-10-02 17:54:11.069000; cycle_4; md_step
unit.000279; 2015-10-02 17:51:49.119000; 2015-10-02 17:51:52.477000; 2015-10-02 17:51:51.729000; 2015-10-02 17:51:51.816000; 2015-10-02 17:54:10.286000; 2015-10-02 17:54:10.309000; cycle_4; md_step
unit.000315; 2015-10-02 17:51:49.143000; 2015-10-02 17:51:52.638000; 2015-10-02 17:51:51.734000; 2015-10-02 17:51:51.816000; 2015-10-02 17:54:12.519000; 2015-10-02 17:54:12.545000; cycle_4; md_step
unit.000271; 2015-10-02 17:51:49.113000; 2015-10-02 17:51:53.271000; 2015-10-02 17:51:52.381000; 2015-10-02 17:51:52.420000; 2015-10-02 17:54:11.226000; 2015-10-02 17:54:11.251000; cycle_4; md_step
unit.000314; 2015-10-02 17:51:49.143000; 2015-10-02 17:51:51.677000; 2015-10-02 17:51:50.914000; 2015-10-02 17:51:50.939000; 2015-10-02 17:54:09.832000; 2015-10-02 17:54:09.866000; cycle_4; md_step
unit.000272; 2015-10-02 17:51:49.114000; 2015-10-02 17:51:52.255000; 2015-10-02 17:51:51.325000; 2015-10-02 17:51:51.340000; 2015-10-02 17:54:10.147000; 2015-10-02 17:54:10.217000; cycle_4; md_step
unit.000317; 2015-10-02 17:51:49.145000; 2015-10-02 17:51:51.803000; 2015-10-02 17:51:50.945000; 2015-10-02 17:51:50.953000; 2015-10-02 17:54:10.764000; 2015-10-02 17:54:10.806000; cycle_4; md_step
unit.000273; 2015-10-02 17:51:49.115000; 2015-10-02 17:51:53.248000; 2015-10-02 17:51:52.339000; 2015-10-02 17:51:52.412000; 2015-10-02 17:54:10.472000; 2015-10-02 17:54:10.499000; cycle_4; md_step
unit.000285; 2015-10-02 17:51:49.123000; 2015-10-02 17:51:53.702000; 2015-10-02 17:51:52.806000; 2015-10-02 17:51:52.847000; 2015-10-02 17:54:12.798000; 2015-10-02 17:54:12.826000; cycle_4; md_step
unit.000249; 2015-10-02 17:51:49.098000; 2015-10-02 17:51:52.643000; 2015-10-02 17:51:51.733000; 2015-10-02 17:51:51.817000; 2015-10-02 17:54:10.332000; 2015-10-02 17:54:10.355000; cycle_4; md_step
unit.000287; 2015-10-02 17:51:49.124000; 2015-10-02 17:51:52.480000; 2015-10-02 17:51:51.726000; 2015-10-02 17:51:51.800000; 2015-10-02 17:54:11.133000; 2015-10-02 17:54:11.157000; cycle_4; md_step
unit.000286; 2015-10-02 17:51:49.123000; 2015-10-02 17:51:52.719000; 2015-10-02 17:51:51.902000; 2015-10-02 17:51:51.936000; 2015-10-02 17:54:11.138000; 2015-10-02 17:54:11.163000; cycle_4; md_step
unit.000281; 2015-10-02 17:51:49.120000; 2015-10-02 17:51:51.374000; 2015-10-02 17:51:50.668000; 2015-10-02 17:51:50.723000; 2015-10-02 17:54:08.171000; 2015-10-02 17:54:08.192000; cycle_4; md_step
unit.000280; 2015-10-02 17:51:49.119000; 2015-10-02 17:51:52.877000; 2015-10-02 17:51:52.133000; 2015-10-02 17:51:52.188000; 2015-10-02 17:54:12.564000; 2015-10-02 17:54:12.586000; cycle_4; md_step
unit.000283; 2015-10-02 17:51:49.121000; 2015-10-02 17:51:51.415000; 2015-10-02 17:51:50.672000; 2015-10-02 17:51:50.724000; 2015-10-02 17:54:09.734000; 2015-10-02 17:54:09.764000; cycle_4; md_step
unit.000248; 2015-10-02 17:51:49.097000; 2015-10-02 17:51:52.425000; 2015-10-02 17:51:51.541000; 2015-10-02 17:51:51.564000; 2015-10-02 17:54:10.254000; 2015-10-02 17:54:10.276000; cycle_4; md_step
unit.000289; 2015-10-02 17:51:49.125000; 2015-10-02 17:51:52.200000; 2015-10-02 17:51:51.297000; 2015-10-02 17:51:51.329000; 2015-10-02 17:54:12.421000; 2015-10-02 17:54:12.447000; cycle_4; md_step
unit.000277; 2015-10-02 17:51:49.117000; 2015-10-02 17:51:51.868000; 2015-10-02 17:51:51.080000; 2015-10-02 17:51:51.098000; 2015-10-02 17:54:09.902000; 2015-10-02 17:54:09.945000; cycle_4; md_step
unit.000303; 2015-10-02 17:51:49.135000; 2015-10-02 17:51:51.869000; 2015-10-02 17:51:51.078000; 2015-10-02 17:51:51.092000; 2015-10-02 17:54:10.847000; 2015-10-02 17:54:10.891000; cycle_4; md_step
unit.000320; 2015-10-02 17:51:49.147000; 2015-10-02 17:51:52.378000; 2015-10-02 17:51:51.504000; 2015-10-02 17:51:51.561000; 2015-10-02 17:54:12.431000; 2015-10-02 17:54:12.455000; cycle_4; md_step
unit.000301; 2015-10-02 17:51:49.134000; 2015-10-02 17:51:52.090000; 2015-10-02 17:51:51.299000; 2015-10-02 17:51:51.335000; 2015-10-02 17:54:10.065000; 2015-10-02 17:54:10.106000; cycle_4; md_step
unit.000316; 2015-10-02 17:51:49.144000; 2015-10-02 17:51:52.802000; 2015-10-02 17:51:51.934000; 2015-10-02 17:51:51.949000; 2015-10-02 17:54:12.606000; 2015-10-02 17:54:12.630000; cycle_4; md_step
unit.000284; 2015-10-02 17:51:49.122000; 2015-10-02 17:51:53.197000; 2015-10-02 17:51:52.339000; 2015-10-02 17:51:52.412000; 2015-10-02 17:54:12.648000; 2015-10-02 17:54:12.671000; cycle_4; md_step
unit.000308; 2015-10-02 17:51:49.138000; 2015-10-02 17:51:51.467000; 2015-10-02 17:51:50.673000; 2015-10-02 17:51:50.723000; 2015-10-02 17:54:09.764000; 2015-10-02 17:54:09.800000; cycle_4; md_step
unit.000276; 2015-10-02 17:51:49.117000; 2015-10-02 17:51:51.230000; 2015-10-02 17:51:50.378000; 2015-10-02 17:51:50.407000; 2015-10-02 17:54:09.536000; 2015-10-02 17:54:09.562000; cycle_4; md_step
unit.000300; 2015-10-02 17:51:49.133000; 2015-10-02 17:51:51.286000; 2015-10-02 17:51:50.383000; 2015-10-02 17:51:50.426000; 2015-10-02 17:54:10.532000; 2015-10-02 17:54:10.883000; cycle_4; md_step
unit.000312; 2015-10-02 17:51:49.141000; 2015-10-02 17:51:53.136000; 2015-10-02 17:51:52.335000; 2015-10-02 17:51:52.412000; 2015-10-02 17:54:12.620000; 2015-10-02 17:54:12.642000; cycle_4; md_step
unit.000309; 2015-10-02 17:51:49.139000; 2015-10-02 17:51:51.995000; 2015-10-02 17:51:51.084000; 2015-10-02 17:51:51.098000; 2015-10-02 17:54:12.383000; 2015-10-02 17:54:12.409000; cycle_4; md_step
unit.000304; 2015-10-02 17:51:49.136000; 2015-10-02 17:51:53.488000; 2015-10-02 17:51:52.547000; 2015-10-02 17:51:52.619000; 2015-10-02 17:54:12.691000; 2015-10-02 17:54:12.711000; cycle_4; md_step
unit.000305; 2015-10-02 17:51:49.136000; 2015-10-02 17:51:53.403000; 2015-10-02 17:51:52.548000; 2015-10-02 17:51:52.620000; 2015-10-02 17:54:12.662000; 2015-10-02 17:54:12.684000; cycle_4; md_step
unit.000243; 2015-10-02 17:51:49.093000; 2015-10-02 17:51:51.502000; 2015-10-02 17:51:50.734000; 2015-10-02 17:51:50.743000; 2015-10-02 17:54:09.329000; 2015-10-02 17:54:09.664000; cycle_4; md_step
unit.000268; 2015-10-02 17:51:49.111000; 2015-10-02 17:51:51.555000; 2015-10-02 17:51:50.881000; 2015-10-02 17:51:50.918000; 2015-10-02 17:54:09.833000; 2015-10-02 17:54:09.860000; cycle_4; md_step
unit.000245; 2015-10-02 17:51:49.095000; 2015-10-02 17:51:53.134000; 2015-10-02 17:51:52.334000; 2015-10-02 17:51:52.413000; 2015-10-02 17:54:11.182000; 2015-10-02 17:54:11.204000; cycle_4; md_step
unit.000244; 2015-10-02 17:51:49.094000; 2015-10-02 17:51:52.894000; 2015-10-02 17:51:52.135000; 2015-10-02 17:51:52.197000; 2015-10-02 17:54:10.344000; 2015-10-02 17:54:10.364000; cycle_4; md_step
unit.000247; 2015-10-02 17:51:49.096000; 2015-10-02 17:51:52.965000; 2015-10-02 17:51:52.134000; 2015-10-02 17:51:52.187000; 2015-10-02 17:54:10.376000; 2015-10-02 17:54:10.403000; cycle_4; md_step
unit.000246; 2015-10-02 17:51:49.095000; 2015-10-02 17:51:53.355000; 2015-10-02 17:51:52.545000; 2015-10-02 17:51:52.620000; 2015-10-02 17:54:10.473000; 2015-10-02 17:54:10.500000; cycle_4; md_step
unit.000263; 2015-10-02 17:51:49.107000; 2015-10-02 17:51:51.414000; 2015-10-02 17:51:50.674000; 2015-10-02 17:51:50.724000; 2015-10-02 17:54:08.211000; 2015-10-02 17:54:08.243000; cycle_4; md_step
unit.000262; 2015-10-02 17:51:49.107000; 2015-10-02 17:51:51.638000; 2015-10-02 17:51:50.889000; 2015-10-02 17:51:50.931000; 2015-10-02 17:54:09.408000; 2015-10-02 17:54:09.440000; cycle_4; md_step
unit.000261; 2015-10-02 17:51:49.106000; 2015-10-02 17:51:51.746000; 2015-10-02 17:51:50.891000; 2015-10-02 17:51:50.935000; 2015-10-02 17:54:09.892000; 2015-10-02 17:54:09.928000; cycle_4; md_step
